LECROYWaveRunner„U,21892,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Jun-2021 15:24:40,0                 
Time,Ampl
-8.384168e-09,-0.00127259
-8.284168e-09,-0.00149183
-8.184168e-09,-0.00139324
-8.084168e-09,-0.00126351
-7.984168e-09,-0.00149572
-7.884168e-09,-0.00153074
-7.784168e-09,-0.00119216
-7.684168e-09,-0.000678457
-7.584168e-09,-0.000585055
-7.484168e-09,-0.000991092
-7.384168e-09,-0.00106114
-7.284168e-09,-0.000953472
-7.184168e-09,-0.00101055
-7.084168e-09,-0.000997578
-6.984168e-09,-0.0011286
-6.884168e-09,-0.00120643
-6.784168e-09,-0.00100277
-6.684168e-09,-0.000959958
-6.584168e-09,-0.00101963
-6.484168e-09,-0.00085099
-6.384168e-09,-0.000788722
-6.284168e-09,-0.000991092
-6.184168e-09,-0.00103001
-6.084168e-09,-0.00111173
-5.984168e-09,-0.00134783
-5.884168e-09,-0.00107282
-5.784168e-09,-0.000896393
-5.684168e-09,-0.00104558
-5.584168e-09,-0.000849692
-5.484168e-09,-0.000644728
-5.384168e-09,-0.000653809
-5.284168e-09,-0.000675862
-5.184168e-09,-0.000658998
-5.084168e-09,-0.000665484
-4.984168e-09,-0.000665484
-4.884168e-09,-0.000939202
-4.784168e-09,-0.00107671
-4.684168e-09,-0.000956066
-4.584168e-09,-0.00100277
-4.484168e-09,-0.000726455
-4.384168e-09,-0.000577272
-4.284168e-09,-0.000984605
-4.184168e-09,-0.00106763
-4.084168e-09,-0.000673268
-3.984168e-09,-0.00046052
-3.884168e-09,-0.000777047
-3.784168e-09,-0.00105466
-3.684168e-09,-0.000989794
-3.584168e-09,-0.000985903
-3.484168e-09,-0.00100536
-3.384168e-09,-0.0011299
-3.284168e-09,-0.00120254
-3.184168e-09,-0.00114287
-3.084168e-09,-0.00116492
-2.984168e-09,-0.00116492
-2.884168e-09,-0.00115844
-2.784168e-09,-0.00116362
-2.684168e-09,-0.00129983
-2.584168e-09,-0.000953472
-2.484168e-09,-0.000552624
-2.384168e-09,-0.000965147
-2.284168e-09,-0.00108838
-2.184168e-09,-0.000939202
-2.084168e-09,-0.00115195
-1.984168e-09,-0.000928824
-1.884168e-09,-0.000308743
-1.784168e-09,-0.00039955
-1.684168e-09,-0.000592839
-1.584168e-09,-0.000456629
-1.484168e-09,-0.000639539
-1.384168e-09,-0.00085099
-1.284168e-09,-0.000979416
-1.184168e-09,-0.00102352
-1.084168e-09,-0.000844503
-9.841679e-10,-0.000931419
-8.841679e-10,-0.00119606
-7.841679e-10,-0.00103779
-6.841679e-10,-0.000937905
-5.841679e-10,-0.00116362
-4.841679e-10,-0.000919743
-3.841679e-10,-0.000726455
-2.841679e-10,-0.00101704
-1.841679e-10,-0.000891204
-8.416788e-11,-0.000898988
1.583212e-11,-0.00106893
1.158321e-10,-0.000832828
2.158321e-10,-0.000788722
3.158321e-10,-0.00086007
4.158321e-10,-0.000819856
5.158321e-10,-0.000691429
6.158321e-10,-0.00048906
7.158321e-10,-0.000614892
8.158321e-10,-0.000858773
9.158321e-10,-0.000705699
1.015832e-09,-0.000608406
1.115832e-09,-0.000692726
1.215832e-09,-0.000520193
1.315832e-09,-0.000592839
1.415832e-09,-0.000591542
1.515832e-09,-0.000431981
1.615832e-09,-0.000657701
1.715832e-09,-0.000706996
1.815832e-09,-0.000635648
1.915832e-09,-0.000398253
2.015832e-09,-0.000252962
2.115832e-09,-0.000369713
2.215832e-09,-0.000326905
2.315832e-09,-0.00060192
2.415832e-09,-0.000751102
2.515832e-09,-0.000757588
2.615832e-09,-0.000740724
2.715832e-09,-0.000195883
2.815832e-09,-6.35648e-05
2.915832e-09,-0.000230909
3.015832e-09,-0.000146588
3.115832e-09,-0.00030096
3.215832e-09,-0.000656404
3.315832e-09,-0.000718671
3.415832e-09,-0.000352849
3.515832e-09,-0.000400847
3.615832e-09,-0.000857476
3.715832e-09,-0.000876934
3.815832e-09,-0.000652512
3.915832e-09,-0.000227017
4.015832e-09,7.26455e-05
4.115832e-09,-0.000289285
4.215832e-09,-0.000421603
4.315832e-09,-0.000142696
4.415832e-09,-1.29724e-06
4.515832e-09,0.000153074
4.615832e-09,0.000195883
4.715832e-09,9.08068e-06
4.815832e-09,-0.00017383
4.915832e-09,-4.67007e-05
5.015832e-09,5.44841e-05
5.115832e-09,-0.000163452
5.215832e-09,-0.000339877
5.315832e-09,-0.000346363
5.415832e-09,-0.000181614
5.515832e-09,7.78344e-06
5.615832e-09,0.000295771
5.715832e-09,0.000396956
5.815832e-09,0.000159561
5.915832e-09,0.000133616
6.015832e-09,5.31869e-05
6.115832e-09,-0.0001881
6.215832e-09,-4.67007e-05
6.315832e-09,0.000197181
6.415832e-09,3.89172e-05
6.515832e-09,-0.000193289
6.615832e-09,-3.89172e-05
6.715832e-09,0.000191992
6.815832e-09,4.02144e-05
6.915832e-09,-0.000193289
7.015832e-09,-0.000454034
7.115832e-09,-0.000976822
7.215832e-09,-0.0012207
7.315832e-09,-0.000732941
7.415832e-09,-0.000264637
7.515832e-09,-0.000596731
7.615832e-09,-0.000767966
7.715832e-09,-0.000469601
7.815832e-09,-0.000332094
7.915832e-09,-0.000457926
8.015832e-09,-0.000683646
8.115832e-09,-0.000406036
8.215832e-09,0.000179019
8.315832e-09,0.000236098
8.415832e-09,-2.33503e-05
8.515832e-09,-0.000297068
8.615832e-09,-0.000666782
8.715832e-09,-0.000574677
8.815832e-09,-0.000424198
8.915832e-09,-0.000530571
9.015832e-09,-0.000633053
9.115832e-09,-0.000696618
9.215832e-09,-0.00051241
9.315832e-09,-0.000459223
9.415832e-09,-0.000660295
9.515832e-09,-0.000696618
9.615832e-09,-0.000642134
9.715832e-09,-0.000946985
9.815832e-09,-0.00107671
9.915832e-09,-0.000814667
1.001583e-08,-0.0007991
1.011583e-08,-0.000856179
1.021583e-08,-0.000681051
1.031583e-08,-0.000762777
1.041583e-08,-0.000754994
1.051583e-08,-4.67007e-05
1.061583e-08,0
1.071583e-08,-0.000704401
1.081583e-08,-0.000739427
1.091583e-08,-0.00032431
1.101583e-08,-0.000278907
1.111583e-08,-0.000509815
1.121583e-08,-0.000524085
1.131583e-08,-0.000477384
1.141583e-08,-0.000507221
1.151583e-08,-0.000496843
1.161583e-08,-0.000495546
1.171583e-08,-0.00036193
1.181583e-08,-0.000291879
1.191583e-08,-0.000629162
1.201583e-08,-0.000739427
1.211583e-08,-0.000620081
1.221583e-08,-0.00081337
1.231583e-08,-0.00115065
1.241583e-08,-0.00135302
1.251583e-08,-0.00119735
1.261583e-08,-0.00097293
1.271583e-08,-0.000569488
1.281583e-08,-0.000116752
1.291583e-08,-0.000140102
1.301583e-08,-0.000197181
1.311583e-08,-0.000287987
1.321583e-08,-0.000374902
1.331583e-08,-3.762e-05
1.341583e-08,7.78344e-05
1.351583e-08,9.34013e-05
1.361583e-08,0.000216639
1.371583e-08,-0.000264637
1.381583e-08,-0.000454034
1.391583e-08,-0.000264637
1.401583e-08,-0.00034766
1.411583e-08,-0.000477384
1.421583e-08,-0.000665484
1.431583e-08,-0.000551327
1.441583e-08,-0.000439764
1.451583e-08,-0.000386578
1.461583e-08,-1.16752e-05
1.471583e-08,6.35648e-05
1.481583e-08,-0.000594136
1.491583e-08,-0.00122459
1.501583e-08,-0.00106114
1.511583e-08,-0.000777047
1.521583e-08,-0.000416414
1.531583e-08,0.0001881
1.541583e-08,0.0002348
1.551583e-08,0.000250367
1.561583e-08,0.000393064
1.571583e-08,0.00017383
1.581583e-08,0.000124535
1.591583e-08,5.44841e-05
1.601583e-08,-0.000186803
1.611583e-08,-0.000186803
1.621583e-08,-0.000146588
1.631583e-08,-3.63227e-05
1.641583e-08,4.15117e-05
1.651583e-08,-1.81614e-05
1.661583e-08,2.59448e-06
1.671583e-08,-0.00027242
1.681583e-08,-0.000552624
1.691583e-08,-0.000219234
1.701583e-08,6.35648e-05
1.711583e-08,-0.000425495
1.721583e-08,-0.000626567
1.731583e-08,-0.000428089
1.741583e-08,-0.000790019
1.751583e-08,-0.000642134
1.761583e-08,-0.000228314
1.771583e-08,-0.000485168
1.781583e-08,-0.000141399
1.791583e-08,0.000294474
1.801583e-08,-0.000142696
1.811583e-08,-0.000256854
1.821583e-08,-0.000107671
1.831583e-08,-0.000184208
1.841583e-08,-0.000444953
1.851583e-08,-0.000708293
1.861583e-08,-0.000391767
1.871583e-08,-0.000238692
1.881583e-08,-0.000520193
1.891583e-08,-0.000802992
1.901583e-08,-0.000883421
1.911583e-08,-0.000801695
1.921583e-08,-0.000835423
1.931583e-08,-0.000420306
1.941583e-08,-6.87537e-05
1.951583e-08,-0.000604514
1.961583e-08,-0.00106763
1.971583e-08,-0.000863962
1.981583e-08,-0.000769263
1.991583e-08,-0.00114027
2.001583e-08,-0.00123368
2.011583e-08,-0.000979416
2.021583e-08,-0.00110784
2.031583e-08,-0.00094958
2.041583e-08,-0.000306149
2.051583e-08,-0.000119346
2.061583e-08,-0.000185505
2.071583e-08,-0.000163452
2.081583e-08,-0.000438467
2.091583e-08,-0.000718671
2.101583e-08,-0.00066289
2.111583e-08,-0.000790019
2.121583e-08,-0.000742021
2.131583e-08,-0.000461818
2.141583e-08,-0.000343769
2.151583e-08,-0.000175127
2.161583e-08,-0.000273718
2.171583e-08,-0.000529274
2.181583e-08,-0.00051241
2.191583e-08,-0.000481276
2.201583e-08,-0.000507221
2.211583e-08,-0.000634351
2.221583e-08,-0.000840612
2.231583e-08,-0.00085099
2.241583e-08,-0.00081337
2.251583e-08,-0.000975525
2.261583e-08,-0.0010352
2.271583e-08,-0.00083672
2.281583e-08,-0.000795208
2.291583e-08,-0.000991092
2.301583e-08,-0.00102871
2.311583e-08,-0.00083672
2.321583e-08,-0.000796506
2.331583e-08,-0.000575975
2.341583e-08,-0.00013621
2.351583e-08,-0.000264637
2.361583e-08,-0.000546138
2.371583e-08,-0.000502032
2.381583e-08,-0.000483871
2.391583e-08,-0.000508518
2.401583e-08,-0.000633053
2.411583e-08,-0.000565597
2.421583e-08,-0.00030096
2.431583e-08,-0.000454034
2.441583e-08,-0.000695321
2.451583e-08,-0.00094958
2.461583e-08,-0.00106114
2.471583e-08,-0.000825045
2.481583e-08,-0.000795208
2.491583e-08,-0.000856179
2.501583e-08,-0.000819856
2.511583e-08,-0.000830234
2.521583e-08,-0.000694024
2.531583e-08,-0.000622675
2.541583e-08,-0.000684943
2.551583e-08,-0.000522788
2.561583e-08,-0.000455331
2.571583e-08,-0.000383983
2.581583e-08,-0.00028669
2.591583e-08,-0.000626567
2.601583e-08,-0.000468304
2.611583e-08,-0.000206261
2.621583e-08,-0.000660295
2.631583e-08,-0.000603217
2.641583e-08,-0.000267232
2.651583e-08,-0.000330796
2.661583e-08,-0.000487762
2.671583e-08,-0.000525382
2.681583e-08,-6.87537e-05
2.691583e-08,0.000252962
2.701583e-08,5.18896e-06
2.711583e-08,-0.00046052
2.721583e-08,-0.00100017
2.731583e-08,-0.000927527
2.741583e-08,-0.000879529
2.751583e-08,-0.00093531
2.761583e-08,-0.000629162
2.771583e-08,-0.000777047
2.781583e-08,-0.000482573
2.791583e-08,-4.02144e-05
2.801583e-08,-0.000469601
2.811583e-08,-0.000729049
2.821583e-08,-0.000646026
2.831583e-08,-0.000800397
2.841583e-08,-0.00101444
2.851583e-08,-0.000873043
2.861583e-08,-0.000774452
2.871583e-08,-0.000857476
2.881583e-08,-0.000687537
2.891583e-08,-0.000481276
2.901583e-08,-0.000345066
2.911583e-08,-0.000444953
2.921583e-08,-0.000827639
2.931583e-08,-0.00102482
2.941583e-08,-0.000997578
2.951583e-08,-0.000988497
2.961583e-08,-0.00100147
2.971583e-08,-0.000994983
2.981583e-08,-0.00113379
2.991583e-08,-0.00134135
3.001583e-08,-0.00120903
3.011583e-08,-0.000967741
3.021583e-08,-0.00112211
3.031583e-08,-0.000941796
3.041583e-08,-0.000721266
3.051583e-08,-0.00115195
3.061583e-08,-0.000962552
3.071583e-08,-0.000699213
3.081583e-08,-0.00116362
3.091583e-08,-0.00109876
3.101583e-08,-0.000627864
3.111583e-08,-0.000623973
3.121583e-08,-0.000701807
3.131583e-08,-0.000509815
3.141583e-08,-0.000459223
3.151583e-08,-0.000383983
3.161583e-08,-0.000285393
3.171583e-08,-0.000626567
3.181583e-08,-0.000605811
3.191583e-08,-0.000275015
3.201583e-08,-0.000600622
3.211583e-08,-0.000902879
3.221583e-08,-0.000815964
3.231583e-08,-0.00082245
3.241583e-08,-0.0005643
3.251583e-08,-0.000137507
3.261583e-08,-0.000265934
3.271583e-08,-0.000406036
3.281583e-08,-0.000159561
3.291583e-08,-0.000268529
3.301583e-08,-0.000537057
3.311583e-08,-0.000646026
3.321583e-08,-0.000411225
3.331583e-08,-0.000242584
3.341583e-08,-0.000787425
3.351583e-08,-0.0010819
3.361583e-08,-0.00110525
3.371583e-08,-0.000924932
3.381583e-08,-0.00032431
3.391583e-08,-0.00011286
3.401583e-08,-0.000185505
3.411583e-08,-0.000441062
3.421583e-08,-0.00057338
3.431583e-08,-0.000185505
3.441583e-08,-9.34013e-05
3.451583e-08,-0.000212747
3.461583e-08,-0.000151777
3.471583e-08,-0.000302257
3.481583e-08,-0.000377497
3.491583e-08,-0.000169938
3.501583e-08,0.000145291
3.511583e-08,0.000221828
3.521583e-08,-0.000281501
3.531583e-08,-0.000304851
3.541583e-08,7.65372e-05
3.551583e-08,2.59448e-06
3.561583e-08,0.000115454
3.571583e-08,-5.44841e-05
3.581583e-08,-0.000548733
3.591583e-08,-0.000395658
3.601583e-08,2.20531e-05
3.611583e-08,4.15117e-05
3.621583e-08,-0.000171236
3.631583e-08,-0.000193289
3.641583e-08,-0.000145291
3.651583e-08,-0.00017383
3.661583e-08,-2.7242e-05
3.671583e-08,4.15117e-05
3.681583e-08,-0.000160858
3.691583e-08,-0.000201072
3.701583e-08,-0.000280204
3.711583e-08,-0.000517599
3.721583e-08,-0.000380091
3.731583e-08,-0.000134913
3.741583e-08,-0.000155669
3.751583e-08,-0.000319121
3.761583e-08,-0.00022572
3.771583e-08,-0.000107671
3.781583e-08,-0.000467007
3.791583e-08,-0.000438467
3.801583e-08,-0.000245178
3.811583e-08,-0.000503329
3.821583e-08,-0.00039955
3.831583e-08,1.42696e-05
3.841583e-08,0.000186803
3.851583e-08,-0.000106374
3.861583e-08,-0.000390469
3.871583e-08,-0.000189397
3.881583e-08,0.000160858
3.891583e-08,0.000491654
3.901583e-08,0.000546138
3.911583e-08,0.000467007
3.921583e-08,9.34013e-05
3.931583e-08,-0.000255556
3.941583e-08,-0.000149183
3.951583e-08,-0.000430684
3.961583e-08,-0.000730346
3.971583e-08,-0.000517599
3.981583e-08,-0.000171236
3.991583e-08,-0.000254259
4.001583e-08,-0.000542246
4.011583e-08,-0.000369713
4.021583e-08,-0.000134913
4.031583e-08,-0.000434576
4.041583e-08,-0.000729049
4.051583e-08,-0.000518896
4.061583e-08,-0.000585055
4.071583e-08,-0.000873043
4.081583e-08,-0.0005643
4.091583e-08,-0.000262043
4.101583e-08,-0.000481276
4.111583e-08,-0.000547435
4.121583e-08,-0.000467007
4.131583e-08,-0.000507221
4.141583e-08,-0.000500735
4.151583e-08,-0.000217936
4.161583e-08,4.92951e-05
4.171583e-08,-0.000138805
4.181583e-08,-0.000494249
4.191583e-08,-0.000823748
4.201583e-08,-0.000600622
4.211583e-08,-0.000387875
4.221583e-08,-0.00068624
4.231583e-08,-0.000697915
4.241583e-08,-0.000771858
4.251583e-08,-0.000607108
4.261583e-08,-0.000258151
4.271583e-08,-0.000472195
4.281583e-08,-0.000556516
4.291583e-08,-0.000739427
4.301583e-08,-0.000919743
4.311583e-08,-0.000516302
4.321583e-08,-0.000559111
4.331583e-08,-0.000891204
4.341583e-08,-0.000557813
4.351583e-08,-0.000262043
4.361583e-08,-0.000345066
4.371583e-08,-0.000202369
4.381583e-08,0.000159561
4.391583e-08,0.000358038
4.401583e-08,5.96731e-05
4.411583e-08,-0.000227017
4.421583e-08,-2.20531e-05
4.431583e-08,-0.00022572
4.441583e-08,-0.000579866
4.451583e-08,-0.000351552
4.461583e-08,-0.000552624
4.471583e-08,-0.000778344
4.481583e-08,-0.000337282
4.491583e-08,-0.000119346
4.501583e-08,-0.000177722
4.511583e-08,-0.000307446
4.521583e-08,-0.000228314
4.531583e-08,-0.000246476
4.541583e-08,-0.000809478
4.551583e-08,-0.000928824
4.561583e-08,-0.000490357
4.571583e-08,-0.000299663
4.581583e-08,-0.000197181
4.591583e-08,7.78344e-06
4.601583e-08,2.46476e-05
4.611583e-08,0.000119346
4.621583e-08,0.000350255
4.631583e-08,0.000214045
4.641583e-08,-0.000168641
4.651583e-08,-0.000217936
4.661583e-08,-0.000268529
4.671583e-08,-0.000383983
4.681583e-08,-0.000175127
4.691583e-08,-0.000125832
4.701583e-08,-5.44841e-05
4.711583e-08,0.000186803
4.721583e-08,0.00032431
4.731583e-08,0.000351552
4.741583e-08,-9.34013e-05
4.751583e-08,-0.000421603
4.761583e-08,-0.00031004
4.771583e-08,-0.000463115
4.781583e-08,-0.000273718
4.791583e-08,-0.000197181
4.801583e-08,-0.000832828
4.811583e-08,-0.00064862
4.821583e-08,-0.000212747
4.831583e-08,-0.000494249
4.841583e-08,-0.000276312
4.851583e-08,8.95096e-05
4.861583e-08,-0.000151777
4.871583e-08,-0.000358038
4.881583e-08,-0.000476087
4.891583e-08,-0.000390469
4.901583e-08,-1.29724e-06
4.911583e-08,5.70786e-05
4.921583e-08,-0.000176425
4.931583e-08,-5.44841e-05
4.941583e-08,-7.65372e-05
4.951583e-08,-0.00064862
4.961583e-08,-0.000758886
4.971583e-08,-0.0001881
4.981583e-08,7.13482e-05
4.991583e-08,-0.000162155
5.001583e-08,-0.000345066
5.011583e-08,-0.000343769
5.021583e-08,-0.000320418
5.031583e-08,-0.00047479
5.041583e-08,-0.000675862
5.051583e-08,-0.000821153
5.061583e-08,-0.000716077
5.071583e-08,-0.000609703
5.081583e-08,-0.000548733
5.091583e-08,-0.000317824
5.101583e-08,-0.000307446
5.111583e-08,-0.000354147
5.121583e-08,-0.000323013
5.131583e-08,-0.000195883
5.141583e-08,1.03779e-05
5.151583e-08,2.07558e-05
5.161583e-08,-0.000155669
5.171583e-08,-0.000337282
5.181583e-08,-0.000627864
5.191583e-08,-0.000729049
5.201583e-08,-0.000490357
5.211583e-08,-0.000465709
5.221583e-08,-0.000522788
5.231583e-08,-0.000626567
5.241583e-08,-0.000565597
5.251583e-08,-0.000302257
5.261583e-08,-0.000452737
5.271583e-08,-0.000420306
5.281583e-08,-0.00039955
5.291583e-08,-0.000978119
5.301583e-08,-0.000957363
5.311583e-08,-0.00058765
5.321583e-08,-0.000389172
5.331583e-08,3.89172e-06
5.341583e-08,-0.000221828
5.351583e-08,-0.000312635
5.361583e-08,6.61593e-05
5.371583e-08,-0.000125832
5.381583e-08,-0.000232206
5.391583e-08,-0.000129724
5.401583e-08,-0.000313932
5.411583e-08,-0.000513707
5.421583e-08,-0.00051241
5.431583e-08,-0.000483871
5.441583e-08,-0.000504626
5.451583e-08,-0.00049814
5.461583e-08,-0.000634351
5.471583e-08,-0.000843206
5.481583e-08,-0.00057338
5.491583e-08,-0.000125832
5.501583e-08,-0.000271123
5.511583e-08,-0.000542246
5.521583e-08,-0.000502032
5.531583e-08,-0.000346363
5.541583e-08,-0.000439764
5.551583e-08,-0.000969039
5.561583e-08,-0.000953472
5.571583e-08,-0.000592839
5.581583e-08,-0.0007991
5.591583e-08,-0.000614892
5.601583e-08,-0.000382686
5.611583e-08,-0.000548733
5.621583e-08,-0.000217936
5.631583e-08,-0.000214045
5.641583e-08,-0.0004229
5.651583e-08,-0.000162155
5.661583e-08,1.29724e-05
5.671583e-08,9.08068e-06
5.681583e-08,-0.000285393
5.691583e-08,-0.000408631
5.701583e-08,-1.55669e-05
5.711583e-08,7.0051e-05
5.721583e-08,-0.000182911
5.731583e-08,-5.44841e-05
5.741583e-08,6.22675e-05
5.751583e-08,-2.98365e-05
5.761583e-08,5.18896e-06
5.771583e-08,-0.000271123
5.781583e-08,-0.000692726
5.791583e-08,-0.000839314
5.801583e-08,-0.000699213
5.811583e-08,-0.000617486
5.821583e-08,-0.00068624
5.831583e-08,-0.000660295
5.841583e-08,-0.000660295
5.851583e-08,-0.000393064
5.861583e-08,-0.000111563
5.871583e-08,-0.000306149
5.881583e-08,-0.000522788
5.891583e-08,-0.000232206
5.901583e-08,0.000202369
5.911583e-08,0.000198478
5.921583e-08,0.000133616
5.931583e-08,0.000317824
5.941583e-08,0.000507221
5.951583e-08,0.000515004
5.961583e-08,0.000483871
5.971583e-08,0.000365822
5.981583e-08,0.000154372
5.991583e-08,6.4862e-06
6.001583e-08,-0.000159561
6.011583e-08,-0.000330796
6.021583e-08,-0.000492951
6.031583e-08,-0.000522788
6.041583e-08,-0.000482573
6.051583e-08,-0.000364525
6.061583e-08,-0.000293176
6.071583e-08,-0.000350255
6.081583e-08,-0.000329499
6.091583e-08,-0.000467007
6.101583e-08,-0.000540949
6.111583e-08,-0.00033858
6.121583e-08,-0.000158263
6.131583e-08,-0.000425495
6.141583e-08,-0.000729049
6.151583e-08,-0.000382686
6.161583e-08,-0.000101185
6.171583e-08,-4.02144e-05
6.181583e-08,3.2431e-05
6.191583e-08,0.000125832
6.201583e-08,0.000481276
6.211583e-08,0.000285393
6.221583e-08,-0.000229612
6.231583e-08,-0.000193289
6.241583e-08,0.000145291
6.251583e-08,8.82123e-05
6.261583e-08,-0.000490357
6.271583e-08,-0.000726455
6.281583e-08,-0.000643431
6.291583e-08,-0.000387875
6.301583e-08,1.81614e-05
6.311583e-08,0.000181614
6.321583e-08,0.000171236
6.331583e-08,2.07558e-05
6.341583e-08,-3.63227e-05
6.351583e-08,-0.000118049
6.361583e-08,-0.000486465
6.371583e-08,-0.000421603
6.381583e-08,-0.000252962
6.391583e-08,-0.000364525
6.401583e-08,-0.000191992
6.411583e-08,-0.000118049
6.421583e-08,-0.000330796
6.431583e-08,-0.000503329
6.441583e-08,-0.000377497
6.451583e-08,-0.000278907
6.461583e-08,-8.04289e-05
6.471583e-08,0.000496843
6.481583e-08,0.000167344
6.491583e-08,-0.000454034
6.501583e-08,-0.000330796
6.511583e-08,-0.000439764
6.521583e-08,-0.000561705
6.531583e-08,-0.000468304
6.541583e-08,-0.000502032
6.551583e-08,-0.000503329
6.561583e-08,-0.000492951
6.571583e-08,-0.00077575
6.581583e-08,-0.000909365
6.591583e-08,-0.000651215
6.601583e-08,-0.000631756
6.611583e-08,-0.000690132
6.621583e-08,-0.000653809
6.631583e-08,-0.000665484
6.641583e-08,-0.000666782
6.651583e-08,-0.000386578
6.661583e-08,-0.000252962
6.671583e-08,-0.000372308
6.681583e-08,-0.000463115
6.691583e-08,-0.000531869
6.701583e-08,-7.13482e-05
6.711583e-08,0.000258151
6.721583e-08,2.59448e-06
6.731583e-08,-0.000184208
6.741583e-08,-0.000312635
6.751583e-08,-0.000638242
6.761583e-08,-0.000865259
6.771583e-08,-0.000832828
6.781583e-08,-0.000819856
6.791583e-08,-0.000838017
6.801583e-08,-0.000827639
6.811583e-08,-0.000691429
6.821583e-08,-0.000486465
6.831583e-08,-0.000477384
6.841583e-08,-0.0003762
6.851583e-08,-0.000424198
6.861583e-08,-0.000834126
6.871583e-08,-0.00102612
6.881583e-08,-0.00113249
6.891583e-08,-0.00119606
6.901583e-08,-0.00100796
6.911583e-08,-0.000821153
6.921583e-08,-0.000675862
6.931583e-08,-0.00036193
6.941583e-08,-0.000129724
6.951583e-08,-2.46476e-05
6.961583e-08,0.000166047
6.971583e-08,5.44841e-05
6.981583e-08,-0.000335985
6.991583e-08,-0.00038528
7.001583e-08,-0.000156966
7.011583e-08,-0.000415117
7.021583e-08,-0.000736832
7.031583e-08,-0.000655106
7.041583e-08,-0.000651215
7.051583e-08,-0.000538355
7.061583e-08,-0.000590244
7.071583e-08,-0.000863962
7.081583e-08,-0.000708293
7.091583e-08,-0.000742021
7.101583e-08,-0.000900285
7.111583e-08,-0.000665484
7.121583e-08,-0.000623973
7.131583e-08,-0.000692726
7.141583e-08,-0.000792614
7.151583e-08,-0.000869151
7.161583e-08,-0.000674565
7.171583e-08,-0.000487762
7.181583e-08,-0.000206261
7.191583e-08,3.89172e-05
7.201583e-08,3.89172e-06
7.211583e-08,-1.29724e-05
7.221583e-08,-0.000267232
7.231583e-08,-0.000415117
7.241583e-08,-0.000291879
7.251583e-08,-0.000477384
7.261583e-08,-0.000407333
7.271583e-08,-0.000264637
7.281583e-08,-0.00049814
7.291583e-08,-0.00053576
7.301583e-08,-0.000333391
7.311583e-08,-0.000302257
7.321583e-08,-0.000490357
7.331583e-08,-0.000531869
7.341583e-08,-0.000476087
7.351583e-08,-0.000228314
7.361583e-08,-8.69151e-05
7.371583e-08,-0.000617486
7.381583e-08,-0.000915852
7.391583e-08,-0.00052668
7.401583e-08,-0.000416414
7.411583e-08,-0.000547435
7.421583e-08,-0.000346363
7.431583e-08,-0.000287987
7.441583e-08,-8.30234e-05
7.451583e-08,8.82123e-05
7.461583e-08,-0.000176425
7.471583e-08,-0.000202369
7.481583e-08,-0.000137507
7.491583e-08,-0.000177722
7.501583e-08,-0.000441062
7.511583e-08,-0.000575975
7.521583e-08,-0.000182911
7.531583e-08,-0.000230909
7.541583e-08,-0.000419009
7.551583e-08,-0.000159561
7.561583e-08,-0.00012713
7.571583e-08,-0.000195883
7.581583e-08,-0.000154372
7.591583e-08,-0.000166047
7.601583e-08,-3.11338e-05
7.611583e-08,4.15117e-05
7.621583e-08,-0.000297068
7.631583e-08,-0.000546138
7.641583e-08,-0.000356741
7.651583e-08,-0.000282798
7.661583e-08,-0.00049814
7.671583e-08,-0.000254259
7.681583e-08,0.000212747
7.691583e-08,0.000197181
7.701583e-08,0.000132319
7.711583e-08,0.000182911
7.721583e-08,0.000163452
7.731583e-08,-0.000250367
7.741583e-08,-0.000725157
7.751583e-08,-0.000684943
7.761583e-08,-0.000771858
7.771583e-08,-0.000611
7.781583e-08,-0.000393064
7.791583e-08,-0.000540949
7.801583e-08,-0.000219234
7.811583e-08,-0.000212747
7.821583e-08,-0.000421603
7.831583e-08,-0.000162155
7.841583e-08,-0.000124535
7.851583e-08,-0.000197181
7.861583e-08,-0.000154372
7.871583e-08,-0.000166047
7.881583e-08,-0.000444953
7.891583e-08,-0.000575975
7.901583e-08,9.34013e-05
7.911583e-08,0.000317824
7.921583e-08,7.91317e-05
7.931583e-08,0.000325607
7.941583e-08,0.000103779
7.951583e-08,-0.000389172
7.961583e-08,-0.000221828
7.971583e-08,4.54034e-05
7.981583e-08,-0.00013621
7.991583e-08,-0.000495546
8.001583e-08,-0.00068624
8.011583e-08,-0.000531869
8.021583e-08,-0.000448845
8.031583e-08,-0.000522788
8.041583e-08,-0.000492951
8.051583e-08,-0.000633053
8.061583e-08,-0.000708293
8.071583e-08,-0.000640837
8.081583e-08,-0.000668079
8.091583e-08,-0.000666782
8.101583e-08,-0.000660295
8.111583e-08,-0.000527977
8.121583e-08,-0.000734238
8.131583e-08,-0.00106763
8.141583e-08,-0.000853584
8.151583e-08,-0.000774452
8.161583e-08,-0.000726455
8.171583e-08,-0.000476087
8.181583e-08,-0.000476087
8.191583e-08,-0.000381389
8.201583e-08,-0.000282798
8.211583e-08,-0.000491654
8.221583e-08,-0.000259448
8.231583e-08,7.65372e-05
8.241583e-08,-0.000284096
8.251583e-08,-0.0005643
8.261583e-08,-0.000483871
8.271583e-08,-0.000767966
8.281583e-08,-0.00105725
8.291583e-08,-0.000852287
8.301583e-08,-0.000778344
8.311583e-08,-0.000861368
8.321583e-08,-0.000821153
8.331583e-08,-0.000688835
