LECROYWaveRunner„U,21892,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Jun-2021 15:24:40,0                 
Time,Ampl
-1.038417e-08,-0.000523709
-1.028417e-08,-0.000934934
-1.018417e-08,-0.000812993
-1.008417e-08,-0.000396579
-9.984168e-09,-9.17276e-05
-9.884168e-09,0.000239069
-9.784168e-09,0.000303931
-9.684168e-09,-5.79993e-05
-9.584168e-09,-0.000288908
-9.484168e-09,-0.000244802
-9.384168e-09,-0.000239613
-9.284168e-09,-0.00025518
-9.184168e-09,-0.000382309
-9.084168e-09,-0.000591165
-8.984168e-09,-0.000461441
-8.884168e-09,-0.000218857
-8.784168e-09,-9.69165e-05
-8.684168e-09,-5.79993e-05
-8.584168e-09,-0.00023183
-8.484168e-09,-8.70417e-06
-8.384168e-09,0.000462194
-8.284168e-09,0.000311714
-8.184168e-09,-0.000100808
-8.084168e-09,-0.000400471
-7.984168e-09,-0.000597651
-7.884168e-09,-0.000591165
-7.784168e-09,-0.00084283
-7.684168e-09,-0.000997201
-7.584168e-09,-0.000317447
-7.484168e-09,4.31854e-05
-7.384168e-09,-0.000266855
-7.284168e-09,-0.000146212
-7.184168e-09,-8.70417e-06
-7.084168e-09,-0.00039139
-6.984168e-09,-0.000488683
-6.884168e-09,-0.000505547
-6.784168e-09,-0.000771481
-6.684168e-09,-0.000768887
-6.584168e-09,-0.000859694
-6.484168e-09,-0.000962176
-6.384168e-09,-0.000613218
-6.284168e-09,-0.000225343
-6.184168e-09,-0.000212371
-6.084168e-09,-0.000138428
-5.984168e-09,-2.946e-05
-5.884168e-09,-0.000515925
-5.784168e-09,-0.000975148
-5.684168e-09,-0.000924556
-5.584168e-09,-0.000886936
-5.484168e-09,-0.000788346
-5.384168e-09,-0.00070143
-5.284168e-09,-0.000902503
-5.184168e-09,-0.000949203
-5.084168e-09,-0.000886936
-4.984168e-09,-0.000919367
-4.884168e-09,-0.000912881
-4.784168e-09,-0.000908989
-4.684168e-09,-0.000775373
-4.584168e-09,-0.000705322
-4.484168e-09,-0.00104131
-4.384168e-09,-0.00115417
-4.284168e-09,-0.00117233
-4.184168e-09,-0.00129427
-4.084168e-09,-0.000951798
-3.984168e-09,-0.000691053
-3.884168e-09,-0.000615813
-3.784168e-09,-0.000409551
-3.684168e-09,-0.000386201
-3.584168e-09,-0.000434199
-3.484168e-09,-0.000268152
-3.384168e-09,-0.000483494
-3.284168e-09,-0.000819479
-3.184168e-09,-0.000740348
-3.084168e-09,-0.000868774
-2.984168e-09,-0.00096477
-2.884168e-09,-0.000885639
-2.784168e-09,-0.000777968
-2.684168e-09,-0.000571706
-2.584168e-09,-0.00055614
-2.484168e-09,-0.000460144
-2.384168e-09,-0.000227938
-2.284168e-09,-0.000227938
-2.184168e-09,-0.000404362
-2.084168e-09,-0.000583382
-1.984168e-09,-0.000600246
-1.884168e-09,-0.000426416
-1.784168e-09,-0.00024091
-1.684168e-09,-0.00050425
-1.584168e-09,-0.000950501
-1.484168e-09,-0.000668999
-1.384168e-09,-0.000327825
-1.284168e-09,-0.00042901
-1.184168e-09,-0.000286314
-1.084168e-09,-0.000195507
-9.841679e-10,-0.000412146
-8.841679e-10,-0.000448469
-7.841679e-10,-0.000388796
-6.841679e-10,-0.000697539
-5.841679e-10,-0.000825966
-4.841679e-10,-0.00070143
-3.841679e-10,-0.000754617
-2.841679e-10,-0.000613218
-1.841679e-10,-0.000393985
-8.416788e-11,-0.000397876
1.583212e-11,-0.000290205
1.158321e-10,7.56164e-05
2.158321e-10,5.56547e-06
3.158321e-10,-2.16766e-05
4.158321e-10,0.000156045
5.158321e-10,-0.000213668
6.158321e-10,-0.000469224
7.158321e-10,-0.000540573
8.158321e-10,-0.000475711
9.158321e-10,-0.000360256
1.015832e-09,-0.000571706
1.115832e-09,-0.000619704
1.215832e-09,-0.00041474
1.315832e-09,-0.000244802
1.415832e-09,4.70772e-05
1.515832e-09,1.20517e-05
1.615832e-09,-0.000432902
1.715832e-09,-0.000465333
1.815832e-09,-0.000371931
1.915832e-09,-0.000430307
2.015832e-09,-0.000413443
2.115832e-09,-0.000270747
2.215832e-09,-0.000211074
2.315832e-09,-0.00012805
2.415832e-09,0.000237771
2.515832e-09,3.66992e-05
2.615832e-09,-0.000478305
2.715832e-09,-0.00030188
2.815832e-09,-0.000172156
2.915832e-09,-0.000286314
3.015832e-09,-0.00037712
3.115832e-09,-0.000448469
3.215832e-09,-0.000122861
3.315832e-09,-0.000139725
3.415832e-09,-0.000469224
3.515832e-09,-0.000283719
3.615832e-09,-0.000186426
3.715832e-09,-0.000281125
3.815832e-09,-0.000239613
3.915832e-09,-0.000243505
4.015832e-09,-0.000390093
4.115832e-09,-0.000588571
4.215832e-09,-0.000600246
4.315832e-09,-0.000562626
4.415832e-09,-0.000585976
4.515832e-09,-0.00057949
4.615832e-09,-0.000439388
4.715832e-09,-0.000237018
4.815832e-09,-0.000226641
4.915832e-09,-0.000125456
5.015832e-09,0.000241663
5.115832e-09,0.000447924
5.215832e-09,0.000279283
5.315832e-09,-7.35662e-05
5.415832e-09,-0.000273341
5.515832e-09,-0.000252585
5.615832e-09,-9.9511e-05
5.715832e-09,-4.76214e-05
5.815832e-09,-9.9511e-05
5.915832e-09,0.000198854
6.015832e-09,0.000471275
6.115832e-09,0.000275391
6.215832e-09,6.13468e-05
6.315832e-09,7.43192e-05
6.415832e-09,0.000235177
6.515832e-09,0.000145667
6.615832e-09,-0.000112483
6.715832e-09,-9.56193e-05
6.815832e-09,-6.31883e-05
6.915832e-09,-9.04303e-05
7.015832e-09,-0.00021756
7.115832e-09,-0.000286314
7.215832e-09,-9.04303e-05
7.315832e-09,0.000231285
7.415832e-09,0.000582837
7.515832e-09,0.000629538
7.615832e-09,0.000412899
7.715832e-09,0.000386954
7.815832e-09,0.000300039
7.915832e-09,-7.22689e-05
8.015832e-09,-0.000279827
8.115832e-09,-0.000247396
8.215832e-09,0.000174207
8.315832e-09,0.000641213
8.415832e-09,0.000603593
8.515832e-09,0.000691806
8.615832e-09,0.000942173
8.715832e-09,0.000930498
8.815832e-09,0.00089677
8.915832e-09,0.000785207
9.015832e-09,0.00043106
9.115832e-09,0.000218313
9.215832e-09,-0.000164373
9.315832e-09,-0.000633974
9.415832e-09,-0.00046663
9.515832e-09,7.3022e-05
9.615832e-09,0.000444033
9.715832e-09,0.000305228
9.815832e-09,0.000187179
9.915832e-09,0.000281878
1.001583e-08,-3.07573e-05
1.011583e-08,-0.000304475
1.021583e-08,-0.000103403
1.031583e-08,-3.20545e-05
1.041583e-08,-0.000111186
1.051583e-08,-7.35662e-05
1.061583e-08,-7.87551e-05
1.071583e-08,5.22661e-05
1.081583e-08,0.000265014
1.091583e-08,0.00040771
1.101583e-08,0.000301336
1.111583e-08,0.000197557
1.121583e-08,0.000411602
1.131583e-08,0.000454411
1.141583e-08,0.000253338
1.151583e-08,0.00021961
1.161583e-08,0.0002715
1.171583e-08,-3.20545e-05
1.181583e-08,-0.000300583
1.191583e-08,-0.000243505
1.201583e-08,-0.000374526
1.211583e-08,-0.000462738
1.221583e-08,-0.000112483
1.231583e-08,-6.10969e-06
1.241583e-08,1.20517e-05
1.251583e-08,0.000136587
1.261583e-08,-6.96745e-05
1.271583e-08,-0.000124159
1.281583e-08,-0.00033042
1.291583e-08,-0.000777968
1.301583e-08,-0.000785751
1.311583e-08,-0.000846721
1.321583e-08,-0.00110487
1.331583e-08,-0.000819479
1.341583e-08,-0.000369337
1.351583e-08,-0.000246099
1.361583e-08,-0.000238316
1.371583e-08,-0.000113781
1.381583e-08,-3.98379e-05
1.391583e-08,-0.000239613
1.401583e-08,-0.000285016
1.411583e-08,-0.000361554
1.421583e-08,-0.000461441
1.431583e-08,-0.000393985
1.441583e-08,-0.000552248
1.451583e-08,-0.000486089
1.461583e-08,-0.000211074
1.471583e-08,-9.56193e-05
1.481583e-08,-6.05938e-05
1.491583e-08,-9.17276e-05
1.501583e-08,-8.00524e-05
1.511583e-08,-0.00021756
1.521583e-08,-0.000288908
1.531583e-08,-0.000501655
1.541583e-08,-0.000938825
1.551583e-08,-0.000954392
1.561583e-08,-0.000873963
1.571583e-08,-0.000789643
1.581583e-08,-0.00056522
1.591583e-08,-0.000418632
1.601583e-08,-0.00025518
1.611583e-08,-8.13496e-05
1.621583e-08,7.95082e-05
1.631583e-08,-2.81628e-05
1.641583e-08,-0.000550951
1.651583e-08,-0.000950501
1.661583e-08,-0.000794832
1.671583e-08,-0.000681972
1.681583e-08,-0.00105298
1.691583e-08,-0.00128908
1.701583e-08,-0.000823371
1.711583e-08,-0.000342095
1.721583e-08,-0.000401768
1.731583e-08,-0.00030188
1.741583e-08,-0.000191615
1.751583e-08,-0.000549653
1.761583e-08,-0.000794832
1.771583e-08,-0.000601543
1.781583e-08,-0.000670297
1.791583e-08,-0.000812993
1.801583e-08,-0.00057949
1.811583e-08,-0.000540573
1.821583e-08,-0.000606732
1.831583e-08,-0.000431605
1.841583e-08,-0.000235721
1.851583e-08,-0.000230532
1.861583e-08,-0.000261666
1.871583e-08,-0.00024091
1.881583e-08,-0.000247396
1.891583e-08,-0.000525006
1.901583e-08,-0.000657324
1.911583e-08,-0.000401768
1.921583e-08,-0.00051852
1.931583e-08,-0.000645649
1.941583e-08,-0.000410849
1.951583e-08,-0.000378418
1.961583e-08,-0.000439388
1.971583e-08,-0.000265558
1.981583e-08,-6.96745e-05
1.991583e-08,-6.44855e-05
2.001583e-08,-0.000371931
2.011583e-08,-0.000487386
2.021583e-08,-0.000373229
2.031583e-08,-0.000422524
2.041583e-08,-0.000279827
2.051583e-08,-6.31883e-05
2.061583e-08,7.17247e-05
2.071583e-08,0.000109345
2.081583e-08,7.17247e-05
2.091583e-08,8.72916e-05
2.101583e-08,0.000223502
2.111583e-08,0.000425871
2.121583e-08,0.000437546
2.131583e-08,0.000123614
2.141583e-08,-0.000401768
2.151583e-08,-0.000492575
2.161583e-08,-0.000361554
2.171583e-08,-0.00042901
2.181583e-08,-0.000139725
2.191583e-08,5.56547e-06
2.201583e-08,-0.000264261
2.211583e-08,-0.000277233
2.221583e-08,-0.000221452
2.231583e-08,-0.000120267
2.241583e-08,-4.11352e-05
2.251583e-08,-0.000237018
2.261583e-08,-0.000423821
2.271583e-08,-0.000567815
2.281583e-08,-0.000744239
2.291583e-08,-0.000907692
2.301583e-08,-0.000658622
2.311583e-08,-0.000345987
2.321583e-08,-0.000281125
2.331583e-08,5.48606e-05
2.341583e-08,0.00029485
2.351583e-08,0.000110642
2.361583e-08,3.5402e-05
2.371583e-08,0.000249447
2.381583e-08,8.15995e-06
2.391583e-08,-0.000185129
2.401583e-08,-3.33517e-05
2.411583e-08,-0.000364148
2.421583e-08,-0.000501655
2.431583e-08,-0.000362851
2.441583e-08,-0.000287611
2.451583e-08,6.39413e-05
2.461583e-08,0.000289661
2.471583e-08,0.000111939
2.481583e-08,-0.000102105
2.491583e-08,-9.4322e-05
2.501583e-08,-0.000204587
2.511583e-08,-0.000570409
2.521583e-08,-0.000637866
2.531583e-08,-0.000403065
2.541583e-08,-0.000523709
2.551583e-08,-0.000641757
2.561583e-08,-0.000549653
2.571583e-08,-0.000583382
2.581583e-08,-0.000447171
2.591583e-08,-0.000229235
2.601583e-08,-0.000230532
2.611583e-08,-0.000539275
2.621583e-08,-0.000652135
2.631583e-08,-0.000539275
2.641583e-08,-0.000726078
2.651583e-08,-0.000928448
2.661583e-08,-0.00106206
2.671583e-08,-0.00082856
2.681583e-08,-0.000513331
2.691583e-08,-0.000444577
2.701583e-08,-0.000249991
2.711583e-08,-0.00035377
2.721583e-08,-0.000475711
2.731583e-08,-0.000247396
2.741583e-08,-0.000349878
2.751583e-08,-0.000754617
2.761583e-08,-0.000796129
2.771583e-08,-0.000431605
2.781583e-08,-0.000209776
2.791583e-08,-0.000248694
2.801583e-08,-0.000117672
2.811583e-08,-3.4649e-05
2.821583e-08,-0.000242207
2.831583e-08,-0.000421227
2.841583e-08,-0.00042901
2.851583e-08,-0.000262963
2.861583e-08,-0.000212371
2.871583e-08,-0.000129348
2.881583e-08,0.000101561
2.891583e-08,-3.20545e-05
2.901583e-08,-0.000141023
2.911583e-08,0.000223502
2.921583e-08,0.000187179
2.931583e-08,-0.000275936
2.941583e-08,-0.000294097
2.951583e-08,-0.000207182
2.961583e-08,-0.000126753
2.971583e-08,0.000236474
2.981583e-08,0.000451816
2.991583e-08,0.000277986
3.001583e-08,0.000202746
3.011583e-08,0.000415493
3.021583e-08,0.000174207
3.031583e-08,-0.000295394
3.041583e-08,-0.00027853
3.051583e-08,-0.000213668
3.061583e-08,-0.000125456
3.071583e-08,0.000375279
3.081583e-08,0.00065678
3.091583e-08,0.000424574
3.101583e-08,0.00023388
3.111583e-08,-0.000173454
3.121583e-08,-0.000493872
3.131583e-08,-0.000259072
3.141583e-08,-5.92965e-05
3.151583e-08,6.39413e-05
3.161583e-08,-2.29738e-05
3.171583e-08,-0.000135834
3.181583e-08,8.08054e-05
3.191583e-08,0.000261122
3.201583e-08,0.000402521
3.211583e-08,0.000169018
3.221583e-08,-0.000148806
3.231583e-08,-7.61607e-05
3.241583e-08,-6.708e-05
3.251583e-08,4.44827e-05
3.261583e-08,0.000130101
3.271583e-08,-7.48634e-05
3.281583e-08,-0.000256477
3.291583e-08,-0.000262963
3.301583e-08,-9.69165e-05
3.311583e-08,0.000229988
3.321583e-08,0.000447924
3.331583e-08,0.000559487
3.341583e-08,0.000611377
3.351583e-08,0.000293553
3.361583e-08,3.41048e-05
3.371583e-08,-5.02159e-05
3.381583e-08,-0.000248694
3.391583e-08,-0.000275936
3.401583e-08,-0.000226641
3.411583e-08,-0.000116375
3.421583e-08,-4.11352e-05
3.431583e-08,-0.000375823
3.441583e-08,-0.000214965
3.451583e-08,0.0003182
3.461583e-08,0.000279283
3.471583e-08,0.000213124
3.481583e-08,0.000132695
3.491583e-08,-9.82138e-05
3.501583e-08,-0.00024091
3.511583e-08,-0.000268152
3.521583e-08,-9.69165e-05
3.531583e-08,-0.000182534
3.541583e-08,-0.000447171
3.551583e-08,-0.000151401
3.561583e-08,0.000154748
3.571583e-08,-6.31883e-05
3.581583e-08,-0.000269449
3.591583e-08,-0.000256477
3.601583e-08,-0.000374526
3.611583e-08,-0.000597651
3.621583e-08,-0.000736456
3.631583e-08,-0.000905097
3.641583e-08,-0.000662513
3.651583e-08,-0.000205885
3.661583e-08,-0.000213668
3.671583e-08,-0.000281125
3.681583e-08,-0.00023183
3.691583e-08,-0.000249991
3.701583e-08,-0.000112483
3.711583e-08,0.000236474
3.721583e-08,0.000446627
3.731583e-08,0.000143073
3.741583e-08,-0.000281125
3.751583e-08,-0.00014232
3.761583e-08,0.000127506
3.771583e-08,-4.76214e-05
3.781583e-08,-0.000135834
3.791583e-08,-5.15131e-05
3.801583e-08,-0.000226641
3.811583e-08,-0.000290205
3.821583e-08,-0.000222749
3.831583e-08,-0.000253883
3.841583e-08,-0.000111186
3.851583e-08,-3.72435e-05
3.861583e-08,-0.000242207
3.871583e-08,-0.000282422
3.881583e-08,-0.000224046
3.891583e-08,-0.000392687
3.901583e-08,-0.000454955
3.911583e-08,-0.000252585
3.921583e-08,-0.000213668
3.931583e-08,-0.000269449
3.941583e-08,-0.000102105
3.951583e-08,9.76695e-05
3.961583e-08,0.000101561
3.971583e-08,-0.000205885
3.981583e-08,-0.000321339
3.991583e-08,-0.000207182
4.001583e-08,-0.000393985
4.011583e-08,-0.000596354
4.021583e-08,-0.000454955
4.031583e-08,-8.52413e-05
4.041583e-08,0.000110642
4.051583e-08,0.000502409
4.061583e-08,0.000831908
4.071583e-08,0.000594513
4.081583e-08,0.00039344
4.091583e-08,0.000410304
4.101583e-08,0.000425871
4.111583e-08,0.00013529
4.121583e-08,-0.000270747
4.131583e-08,-0.000285016
4.141583e-08,-0.000214965
4.151583e-08,1.59434e-05
4.161583e-08,0.000578946
4.171583e-08,0.000803368
4.181583e-08,0.000594513
4.191583e-08,0.000541326
4.201583e-08,0.000608782
4.211583e-08,0.000298742
4.221583e-08,-0.000107294
4.231583e-08,-0.00025518
4.241583e-08,-0.00011897
4.251583e-08,-3.4649e-05
4.261583e-08,-0.0001047
4.271583e-08,6.00496e-05
4.281583e-08,0.000266311
4.291583e-08,0.000266311
4.301583e-08,0.000375279
4.311583e-08,0.000462194
4.321583e-08,0.000119723
4.331583e-08,0.000145667
4.341583e-08,0.000335065
4.351583e-08,8.08054e-05
4.361583e-08,-9.4322e-05
4.371583e-08,-0.000366742
4.381583e-08,-0.000622299
4.391583e-08,-0.000719592
4.401583e-08,-0.000633974
4.411583e-08,-0.000251288
4.421583e-08,8.72916e-05
4.431583e-08,0.000401224
4.441583e-08,0.000331173
4.451583e-08,0.000179396
4.461583e-08,0.000279283
4.471583e-08,-2.68655e-05
4.481583e-08,-0.000444577
4.491583e-08,-0.000722186
4.501583e-08,-0.000657324
4.511583e-08,-0.000373229
4.521583e-08,-0.000537978
4.531583e-08,-0.000500358
4.541583e-08,-6.57827e-05
4.551583e-08,0.000109345
4.561583e-08,-5.41076e-05
4.571583e-08,1.20517e-05
4.581583e-08,0.000148262
4.591583e-08,-0.000216263
4.601583e-08,-0.000326528
4.611583e-08,-0.000338203
4.621583e-08,-0.00088045
4.631583e-08,-0.00115287
4.641583e-08,-0.000777968
4.651583e-08,-0.000525006
4.661583e-08,-0.000449766
4.671583e-08,3.28075e-05
4.681583e-08,0.00046868
4.691583e-08,0.000434952
4.701583e-08,0.000115831
4.711583e-08,-0.000257774
4.721583e-08,-0.000427713
4.731583e-08,-0.000560031
4.741583e-08,-0.000748131
4.751583e-08,-0.000768887
4.761583e-08,-0.000589868
4.771583e-08,-0.000406957
4.781583e-08,-0.000117672
4.791583e-08,0.000259825
4.801583e-08,0.00029485
4.811583e-08,0.000217016
4.821583e-08,0.000401224
4.831583e-08,0.000180693
4.841583e-08,-0.000157887
4.851583e-08,-0.000212371
4.861583e-08,-0.000410849
4.871583e-08,-0.000308367
4.881583e-08,-4.63241e-05
4.891583e-08,0.000206638
4.901583e-08,0.000589324
4.911583e-08,0.00076964
4.921583e-08,0.000891581
4.931583e-08,0.000947362
4.941583e-08,0.000621755
4.951583e-08,0.000229988
4.961583e-08,-6.1891e-05
4.971583e-08,-0.000268152
4.981583e-08,-0.000259072
4.991583e-08,-0.000234424
5.001583e-08,2.24296e-05
5.011583e-08,0.000442735
5.021583e-08,0.000319498
5.031583e-08,0.000176801
5.041583e-08,0.000560784
5.051583e-08,0.000658077
5.061583e-08,0.000536137
5.071583e-08,0.000320795
5.081583e-08,3.5402e-05
5.091583e-08,0.000354523
5.101583e-08,0.000237771
5.111583e-08,-0.000322636
5.121583e-08,-0.000137131
5.131583e-08,0.000274094
5.141583e-08,0.000427169
5.151583e-08,0.000425871
5.161583e-08,0.000685319
5.171583e-08,0.000970712
5.181583e-08,0.000913634
5.191583e-08,0.000763154
5.201583e-08,0.000442735
5.211583e-08,0.000351929
5.221583e-08,0.000454411
5.231583e-08,0.000268905
5.241583e-08,-0.000205885
5.251583e-08,-0.000340798
5.261583e-08,8.21027e-05
5.271583e-08,0.000289661
5.281583e-08,0.000383062
5.291583e-08,0.000453113
5.301583e-08,0.000401224
5.311583e-08,0.000141776
5.321583e-08,-0.000129348
5.331583e-08,-8.39441e-05
5.341583e-08,-0.000204587
5.351583e-08,-0.000159184
5.361583e-08,-1.64876e-05
5.371583e-08,-0.000105997
5.381583e-08,5.61578e-05
5.391583e-08,0.000131398
5.401583e-08,5.87523e-05
5.411583e-08,0.000228691
5.421583e-08,0.00043106
5.431583e-08,0.00070867
5.441583e-08,0.000813746
5.451583e-08,0.000162532
5.461583e-08,-0.000343392
5.471583e-08,-0.000379715
5.481583e-08,-0.000432902
5.491583e-08,-0.000409551
5.501583e-08,-0.000272044
5.511583e-08,-7.35662e-05
5.521583e-08,-0.000196804
5.531583e-08,-0.000304475
5.541583e-08,-0.000220154
5.551583e-08,2.50241e-05
5.561583e-08,0.000297445
5.571583e-08,0.000117128
5.581583e-08,-0.000108592
5.591583e-08,-0.000366742
5.601583e-08,-0.000618407
5.611583e-08,-0.000447171
5.621583e-08,-0.000221452
5.631583e-08,-0.000237018
5.641583e-08,-0.000122861
5.651583e-08,-3.4649e-05
5.661583e-08,0.000172909
5.671583e-08,0.000885094
5.681583e-08,0.000761857
5.691583e-08,-0.000126753
5.701583e-08,-0.000314853
5.711583e-08,-0.000208479
5.721583e-08,-0.000396579
5.731583e-08,-0.00059376
5.741583e-08,-0.000318745
5.751583e-08,0.000122317
5.761583e-08,0.000118425
5.771583e-08,-8.52413e-05
5.781583e-08,-0.000105997
5.791583e-08,-6.31883e-05
5.801583e-08,-8.78358e-05
5.811583e-08,-8.13496e-05
5.821583e-08,-0.00021756
5.831583e-08,-0.000288908
5.841583e-08,-0.000226641
5.851583e-08,-0.000388796
5.861583e-08,-0.000595057
5.871583e-08,-0.000595057
5.881583e-08,-0.00056522
5.891583e-08,-0.000447171
5.901583e-08,-9.69165e-05
5.911583e-08,0.000255933
5.921583e-08,0.000568568
5.931583e-08,0.000357118
5.941583e-08,-0.000135834
5.951583e-08,-0.000112483
5.961583e-08,-0.000183832
5.971583e-08,-0.000305772
5.981583e-08,-8.52413e-05
5.991583e-08,9.50751e-05
6.001583e-08,0.000236474
6.011583e-08,0.000693103
6.021583e-08,0.000990171
6.031583e-08,0.000621755
6.041583e-08,0.000494625
6.051583e-08,0.000772234
6.061583e-08,0.000774829
6.071583e-08,0.000585432
6.081583e-08,0.000277986
6.091583e-08,-8.65386e-05
6.101583e-08,-0.000264261
6.111583e-08,-0.000116375
6.121583e-08,0.000244258
6.131583e-08,0.00058154
6.141583e-08,0.000626944
6.151583e-08,0.000415493
6.161583e-08,0.000524462
6.171583e-08,0.000645105
6.181583e-08,0.000416791
6.191583e-08,0.000241663
6.201583e-08,-3.98379e-05
6.211583e-08,-0.000287611
6.221583e-08,-0.000388796
6.231583e-08,-0.000440685
6.241583e-08,-0.000125456
6.251583e-08,0.00013529
6.261583e-08,0.00021961
6.271583e-08,0.000418088
6.281583e-08,0.000720345
6.291583e-08,0.000946065
6.301583e-08,0.000507597
6.311583e-08,-0.000129348
6.321583e-08,-0.000408254
6.331583e-08,-0.000584679
6.341583e-08,-0.000598949
6.351583e-08,-0.000563923
6.361583e-08,-0.000170859
6.371583e-08,0.000176801
6.381583e-08,6.52385e-05
6.391583e-08,0.000213124
6.401583e-08,0.000303931
6.411583e-08,0.000498517
6.421583e-08,0.000805963
6.431583e-08,0.000612674
6.441583e-08,0.000111939
6.451583e-08,-0.00027853
6.461583e-08,-0.000413443
6.471583e-08,-0.000288908
6.481583e-08,7.69137e-05
6.491583e-08,0.00028058
6.501583e-08,0.000253338
6.511583e-08,0.00024296
6.521583e-08,0.000532245
6.531583e-08,0.000660672
6.541583e-08,0.000403818
6.551583e-08,0.000109345
6.561583e-08,-0.000521114
6.571583e-08,-0.000985526
6.581583e-08,-0.00064046
6.591583e-08,-0.0003395
6.601583e-08,-0.00042901
6.611583e-08,-0.000421227
6.621583e-08,-0.000403065
6.631583e-08,-0.00014232
6.641583e-08,0.000137884
6.651583e-08,-5.28103e-05
6.661583e-08,-0.000410849
6.671583e-08,-0.000462738
6.681583e-08,-0.00051852
6.691583e-08,-0.000630082
6.701583e-08,-0.000147509
6.711583e-08,3.92937e-05
6.721583e-08,-0.000562626
6.731583e-08,-0.000959581
6.741583e-08,-0.000784454
6.751583e-08,-0.000410849
6.761583e-08,-0.000364148
6.771583e-08,-0.000585976
6.781583e-08,-0.000469224
6.791583e-08,-0.000352473
6.801583e-08,-0.000716997
6.811583e-08,-0.000820777
6.821583e-08,-0.000423821
6.831583e-08,-0.000347284
6.841583e-08,-0.000733862
6.851583e-08,-0.000811696
6.861583e-08,-0.000426416
6.871583e-08,-0.000208479
6.881583e-08,-0.000249991
6.891583e-08,-0.000253883
6.901583e-08,-0.000103403
6.911583e-08,9.37778e-05
6.921583e-08,-3.33517e-05
6.931583e-08,-0.000274638
6.941583e-08,-0.000260369
6.951583e-08,-0.000369337
6.961583e-08,-0.000600246
6.971583e-08,-0.000735159
6.981583e-08,-0.00076759
6.991583e-08,-0.000595057
7.001583e-08,-0.00054187
7.011583e-08,-0.000601543
7.021583e-08,-0.000573004
7.031583e-08,-0.000439388
7.041583e-08,-0.00037712
7.051583e-08,-0.000570409
7.061583e-08,-0.000478305
7.071583e-08,-0.000349878
7.081583e-08,-0.00057949
7.091583e-08,-0.000340798
7.101583e-08,0.000133992
7.111583e-08,0.000252041
7.121583e-08,0.00067105
7.131583e-08,0.000726831
7.141583e-08,6.91302e-05
7.151583e-08,-3.51521e-06
7.161583e-08,0.000149559
7.171583e-08,6.00496e-05
7.181583e-08,-5.41076e-05
7.191583e-08,-0.000113781
7.201583e-08,-0.000204587
7.211583e-08,-0.000426416
7.221583e-08,-0.000297989
7.231583e-08,-0.000187723
7.241583e-08,-0.000138428
7.251583e-08,0.000515381
7.261583e-08,0.000864339
7.271583e-08,0.000429763
7.281583e-08,0.000337659
7.291583e-08,0.000331173
7.301583e-08,-8.13496e-05
7.311583e-08,-4.81245e-06
7.321583e-08,0.000306525
7.331583e-08,-2.03793e-05
7.341583e-08,-0.000178643
7.351583e-08,0.000246852
7.361583e-08,0.000457005
7.371583e-08,0.000409007
7.381583e-08,0.000826719
7.391583e-08,0.00117697
7.401583e-08,0.00064251
7.411583e-08,0.000316903
7.421583e-08,0.000451816
7.431583e-08,0.000141776
7.441583e-08,-6.10969e-06
7.451583e-08,0.000409007
7.461583e-08,0.000624349
7.471583e-08,0.000576351
7.481583e-08,0.000716453
7.491583e-08,0.000794288
7.501583e-08,0.000449222
7.511583e-08,0.000479058
7.521583e-08,0.000804665
7.531583e-08,0.00061916
7.541583e-08,0.000245555
7.551583e-08,-7.09717e-05
7.561583e-08,-0.000266855
7.571583e-08,-0.000257774
7.581583e-08,-0.000235721
7.591583e-08,-0.000252585
7.601583e-08,-0.000246099
7.611583e-08,3.0213e-05
7.621583e-08,0.000301336
7.631583e-08,0.000250744
7.641583e-08,0.000514084
7.651583e-08,0.000396035
7.661583e-08,-0.000287611
7.671583e-08,-0.000318745
7.681583e-08,-0.000186426
7.691583e-08,-0.000134536
7.701583e-08,9.89668e-05
7.711583e-08,0.000109345
7.721583e-08,6.39413e-05
7.731583e-08,-4.50269e-05
7.741583e-08,-0.000121564
7.751583e-08,0.000213124
7.761583e-08,0.000466086
7.771583e-08,0.000274094
7.781583e-08,6.39413e-05
7.791583e-08,-6.44855e-05
7.801583e-08,-0.000246099
7.811583e-08,-0.000410849
7.821583e-08,-0.000435496
7.831583e-08,-0.000122861
7.841583e-08,0.000131398
7.851583e-08,8.33999e-05
7.861583e-08,7.43192e-05
7.871583e-08,-4.50269e-05
7.881583e-08,-0.000262963
7.891583e-08,-0.000266855
7.901583e-08,-0.000230532
7.911583e-08,-0.000392687
7.921583e-08,-0.000728673
7.931583e-08,-0.000802615
7.941583e-08,-0.000571706
7.951583e-08,-0.000410849
7.961583e-08,-0.000257774
7.971583e-08,5.74551e-05
7.981583e-08,0.000423277
7.991583e-08,0.000460897
8.001583e-08,0.00038436
8.011583e-08,0.000152154
8.021583e-08,-0.000270747
8.031583e-08,-0.00042901
8.041583e-08,-0.000693647
8.051583e-08,-0.000819479
8.061583e-08,-0.000569112
8.071583e-08,-0.000547059
8.081583e-08,-0.00046663
8.091583e-08,-0.000225343
8.101583e-08,-9.04303e-05
8.111583e-08,-6.05938e-05
8.121583e-08,-0.000230532
8.131583e-08,0.000128803
8.141583e-08,0.000392143
8.151583e-08,-0.000230532
8.161583e-08,-8.13496e-05
8.171583e-08,0.000375279
