LECROYWaveRunner„U,21892,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Jun-2021 15:24:40,0                 
Time,Ampl
-8.890168e-09,-0.000867031
-8.790168e-09,-0.000575152
-8.690168e-09,-0.000407808
-8.590168e-09,-0.000969513
-8.490168e-09,-0.00138852
-8.390168e-09,-0.0012095
-8.290168e-09,-0.00097081
-8.190168e-09,-0.00085795
-8.090168e-09,-0.000672445
-7.990168e-09,-0.000781413
-7.890168e-09,-0.00089557
-7.790168e-09,-0.000672445
-7.690168e-09,-0.000772332
-7.590168e-09,-0.000903354
-7.490168e-09,-0.000808655
-7.390168e-09,-0.000841086
-7.290168e-09,-0.000704876
-7.190168e-09,-0.000625744
-7.090168e-09,-0.000969513
-6.990168e-09,-0.00107848
-6.890168e-09,-0.000682823
-6.790168e-09,-0.000602394
-6.690168e-09,-0.000440239
-6.590168e-09,-0.000245653
-6.490168e-09,-0.000791791
-6.390168e-09,-0.000955243
-6.290168e-09,-0.000765846
-6.190168e-09,-0.000995458
-6.090168e-09,-0.00104864
-5.990168e-09,-0.000835897
-5.890168e-09,-0.000668553
-5.790168e-09,-0.000790494
-5.690168e-09,-0.000751577
-5.590168e-09,-0.000329974
-5.490168e-09,-0.000283273
-5.390168e-09,-0.000519371
-5.290168e-09,-0.000529749
-5.190168e-09,-0.000485642
-5.090168e-09,-0.000789197
-4.990168e-09,-0.000778819
-4.890168e-09,-0.000588124
-4.790168e-09,-0.0011148
-4.690168e-09,-0.00128993
-4.590168e-09,-0.000960432
-4.490168e-09,-0.000706173
-4.390168e-09,-0.000204141
-4.290168e-09,5.79013e-05
-4.190168e-09,-2.38248e-05
-4.090168e-09,-0.000149657
-3.990168e-09,-0.000342946
-3.890168e-09,-0.000363702
-3.790168e-09,-0.000459698
-3.690168e-09,-0.000551802
-3.590168e-09,-0.00062315
-3.490168e-09,-0.000575152
-3.390168e-09,-0.000173007
-3.290168e-09,-0.000113334
-3.190168e-09,-0.000214519
-3.090168e-09,-1.99331e-05
-2.990168e-09,0.000172058
-2.890168e-09,0.000173356
-2.790168e-09,7.30896e-06
-2.690168e-09,-0.000317001
-2.590168e-09,-0.000675039
-2.490168e-09,-0.000991566
-2.390168e-09,-0.000774927
-2.290168e-09,-0.000560882
-2.190168e-09,-0.00085795
-2.090168e-09,-0.000595908
-1.990168e-09,-0.000394836
-1.890168e-09,-0.00042078
-1.790168e-09,-1.34469e-05
-1.690168e-09,-7.70117e-05
-1.590168e-09,-0.000534937
-1.490168e-09,-0.000686715
-1.390168e-09,-0.000672445
-1.290168e-09,-0.000804763
-1.190168e-09,-0.000880003
-1.090168e-09,-0.000677634
-9.901679e-10,-0.000634825
-8.901679e-10,-0.000694498
-7.901679e-10,-0.000663364
-6.901679e-10,-0.00066985
-5.901679e-10,-0.000812547
-4.901679e-10,-0.00128863
-3.901679e-10,-0.00129771
-2.901679e-10,-0.000795683
-1.901679e-10,-0.0010681
-9.016788e-11,-0.00115372
9.832116e-12,-0.000903354
1.098321e-10,-0.00103308
2.098321e-10,-0.000870923
3.098321e-10,-0.000921515
4.098321e-10,-0.00107199
5.098321e-10,-0.000975999
6.098321e-10,-0.000867031
7.098321e-10,-0.000665959
8.098321e-10,-0.0006465
9.098321e-10,-0.000690606
1.009832e-09,-0.000802169
1.109832e-09,-0.00115372
1.209832e-09,-0.00136906
1.309832e-09,-0.00133663
1.409832e-09,-0.00160257
1.509832e-09,-0.00175305
1.609832e-09,-0.00134831
1.709832e-09,-0.00084887
1.809832e-09,-0.000350729
1.909832e-09,-0.000402619
2.009832e-09,-0.000868328
2.109832e-09,-0.00102011
2.209832e-09,-0.00141836
2.309832e-09,-0.00175564
2.409832e-09,-0.00109664
2.509832e-09,-0.000972107
2.609832e-09,-0.00157922
2.709832e-09,-0.0014002
2.809832e-09,-0.00110961
2.909832e-09,-0.000898165
3.009832e-09,-0.000768441
3.109832e-09,-0.000868328
3.209832e-09,-0.000695795
3.309832e-09,-0.000625744
3.409832e-09,-0.000973405
3.509832e-09,-0.00121339
3.609832e-09,-0.00116669
3.709832e-09,-0.00116021
3.809832e-09,-0.00103956
3.909832e-09,-0.000821628
4.009832e-09,-0.000541424
4.109832e-09,-0.000304029
4.209832e-09,-0.000332568
4.309832e-09,-0.000352027
4.409832e-09,-0.000331271
4.509832e-09,-0.000617961
4.609832e-09,-0.0011654
4.709832e-09,-0.00124712
4.809832e-09,-0.0011161
4.909832e-09,-0.00104864
5.009832e-09,-0.000689309
5.109832e-09,-0.000328676
5.209832e-09,-0.000438942
5.309832e-09,-0.00084887
5.409832e-09,-0.000610177
5.509832e-09,-0.000525857
5.609832e-09,-0.000904651
5.709832e-09,-0.000573855
5.809832e-09,-0.000398727
5.909832e-09,-0.000563477
6.009832e-09,-0.000353324
6.109832e-09,-0.000292354
6.209832e-09,-0.000506398
6.309832e-09,-0.000536235
6.409832e-09,-0.00034554
6.509832e-09,-0.000444131
6.609832e-09,-0.000566071
6.709832e-09,-0.000201547
6.809832e-09,4.23345e-05
6.909832e-09,-0.000152252
7.009832e-09,-0.00049602
7.109832e-09,-0.000695795
7.209832e-09,-0.000540126
7.309832e-09,-0.000454509
7.409832e-09,-0.000668553
7.509832e-09,-0.000843681
7.609832e-09,-0.000991566
7.709832e-09,-0.000892976
7.809832e-09,-0.000367593
7.909832e-09,3.19565e-05
8.009832e-09,1.37952e-05
8.109832e-09,-3.0311e-05
8.209832e-09,4.71448e-06
8.309832e-09,-9.55516e-06
8.409832e-09,-0.000285867
8.509832e-09,-0.000416889
8.609832e-09,-0.00016263
8.709832e-09,-1.77172e-06
8.809832e-09,-0.0002703
8.909832e-09,-0.000703579
9.009832e-09,-0.000431158
9.109832e-09,-8.73896e-05
9.209832e-09,-5.10669e-05
9.309832e-09,2.15786e-05
9.409832e-09,-0.000152252
9.509832e-09,-0.000354621
9.609832e-09,-0.000629636
9.709832e-09,-0.000737307
9.809832e-09,-0.000498615
9.909832e-09,-0.000748982
1.000983e-08,-0.000942271
1.010983e-08,-0.000649095
1.020983e-08,-0.000362405
1.030983e-08,-0.000149657
1.040983e-08,-0.000575152
1.050983e-08,-0.000804763
1.060983e-08,-0.000602394
1.070983e-08,-0.000821628
1.080983e-08,-0.00088649
1.090983e-08,-0.000804763
1.100983e-08,-0.000710065
1.110983e-08,-0.000632231
1.120983e-08,-0.0004117
1.130983e-08,-0.000257328
1.140983e-08,-0.000790494
1.150983e-08,-0.000815141
1.160983e-08,-0.000424672
1.170983e-08,-0.000642608
1.180983e-08,-0.000594611
1.190983e-08,-0.000152252
1.200983e-08,-0.000400024
1.210983e-08,-0.000900759
1.220983e-08,-0.000860545
1.230983e-08,-0.000803466
1.240983e-08,-0.000717848
1.250983e-08,-0.000627042
1.260983e-08,-0.000689309
1.270983e-08,-0.000532343
1.280983e-08,-0.00032219
1.290983e-08,-0.000460995
1.300983e-08,-0.000559585
1.310983e-08,-0.000202844
1.320983e-08,-9.77675e-05
1.330983e-08,-0.000632231
1.340983e-08,-0.000778819
1.350983e-08,-0.000468778
1.360983e-08,-0.000620555
1.370983e-08,-0.00073601
1.380983e-08,-0.000499912
1.390983e-08,-0.000195061
1.400983e-08,1.89841e-05
1.410983e-08,2.12e-06
1.420983e-08,-1.99331e-05
1.430983e-08,-0.000275489
1.440983e-08,-0.00042078
1.450983e-08,-0.000161332
1.460983e-08,-0.000415591
1.470983e-08,-0.000887787
1.480983e-08,-0.000865734
1.490983e-08,-0.000665959
1.500983e-08,-0.000647797
1.510983e-08,-0.000550504
1.520983e-08,-0.000183385
1.530983e-08,-0.000113334
1.540983e-08,-0.000350729
1.550983e-08,-0.000366296
1.560983e-08,-0.000317001
1.570983e-08,-0.000485642
1.580983e-08,-0.000406511
1.590983e-08,-0.000137982
1.600983e-08,-0.00043505
1.610983e-08,-0.000741199
1.620983e-08,-0.000521965
1.630983e-08,-0.000317001
1.640983e-08,-0.000192466
1.650983e-08,0.000269352
1.660983e-08,0.000430209
1.670983e-08,-9.55516e-06
1.680983e-08,-0.000211925
1.690983e-08,-0.000302731
1.700983e-08,-0.000375377
1.710983e-08,-0.000323487
1.720983e-08,-0.000202844
1.730983e-08,2.12e-06
1.740983e-08,1.50924e-05
1.750983e-08,-0.000300137
1.760983e-08,-0.000549207
1.770983e-08,-0.000642608
1.780983e-08,-0.00056218
1.790983e-08,-0.000315704
1.800983e-08,-0.0004584
1.810983e-08,-0.000427267
1.820983e-08,-0.000131496
1.830983e-08,-0.000158738
1.840983e-08,-0.000470075
1.850983e-08,-0.000572557
1.860983e-08,-0.000329974
1.870983e-08,-0.00030792
1.880983e-08,-0.000502506
1.890983e-08,-0.000672445
1.900983e-08,-0.000415591
1.910983e-08,3.06593e-05
1.920983e-08,2.67676e-05
1.930983e-08,-0.000178196
1.940983e-08,-0.000611475
1.950983e-08,-0.000634825
1.960983e-08,-0.000272895
1.970983e-08,-0.00074509
1.980983e-08,-0.0011187
1.990983e-08,-0.000828114
2.000983e-08,-0.000518073
2.010983e-08,-0.0004584
2.020983e-08,-0.000394836
2.030983e-08,-0.000153549
2.040983e-08,-0.000150954
2.050983e-08,-5.62558e-05
2.060983e-08,4.23345e-05
2.070983e-08,-2.90138e-05
2.080983e-08,-5.66344e-06
2.090983e-08,-1.77172e-06
2.100983e-08,-1.21496e-05
2.110983e-08,-0.000143171
2.120983e-08,-0.000352027
2.130983e-08,-8.22006e-05
2.140983e-08,8.90351e-05
2.150983e-08,-0.000192466
2.160983e-08,-0.000205438
2.170983e-08,-0.000144468
2.180983e-08,-0.000184683
2.190983e-08,-0.000448022
2.200983e-08,-0.000720443
2.210983e-08,-0.000672445
2.220983e-08,-0.000656878
2.230983e-08,-0.000542721
2.240983e-08,-0.000184683
2.250983e-08,0.000161681
2.260983e-08,0.000200598
2.270983e-08,-0.000145765
2.280983e-08,-0.000519371
2.290983e-08,-0.000819033
2.300983e-08,-0.00102529
2.310983e-08,-0.000737307
2.320983e-08,-0.000302731
2.330983e-08,-0.000306623
2.340983e-08,-0.00023268
2.350983e-08,-0.000118523
2.360983e-08,-0.000332568
2.370983e-08,-0.000377971
2.380983e-08,-0.000451914
2.390983e-08,-0.000691904
2.400983e-08,-0.000554396
2.410983e-08,-0.00030792
2.420983e-08,-0.000604988
2.430983e-08,-0.000904651
2.440983e-08,-0.000828114
2.450983e-08,-0.000688012
2.460983e-08,-0.000366296
2.470983e-08,-0.0004117
2.480983e-08,-0.000445428
2.490983e-08,7.30896e-06
2.500983e-08,-0.0002236
2.510983e-08,-0.000602394
2.520983e-08,-0.000210627
2.530983e-08,5.66041e-05
2.540983e-08,-2.25276e-05
2.550983e-08,-0.000150954
2.560983e-08,-0.000342946
2.570983e-08,-0.000363702
2.580983e-08,-0.000459698
2.590983e-08,-0.000689309
2.600983e-08,-0.000690606
2.610983e-08,-0.000239167
2.620983e-08,0.000214867
2.630983e-08,-9.64703e-05
2.640983e-08,-0.000280678
2.650983e-08,2.15786e-05
2.660983e-08,-0.000254734
2.670983e-08,-0.000584233
2.680983e-08,-0.000492129
2.690983e-08,-0.000355918
2.700983e-08,-3.55e-05
2.710983e-08,-7.96061e-05
2.720983e-08,-0.000388349
2.730983e-08,-0.000348135
2.740983e-08,-0.000319596
2.750983e-08,-0.000213222
2.760983e-08,-0.000128901
2.770983e-08,-0.000331271
2.780983e-08,-0.000376674
2.790983e-08,-3.93917e-05
2.800983e-08,6.56848e-05
2.810983e-08,-0.000187277
2.820983e-08,-0.000202844
2.830983e-08,-0.000285867
2.840983e-08,-0.000250842
2.850983e-08,-0.000112037
2.860983e-08,-0.000195061
2.870983e-08,-0.000174305
2.880983e-08,-0.000165224
2.890983e-08,-0.000317001
2.900983e-08,-0.000514182
2.910983e-08,-0.000387052
2.920983e-08,-0.000283273
2.930983e-08,-0.000366296
2.940983e-08,-0.000335162
2.950983e-08,-0.00047267
2.960983e-08,-0.000688012
2.970983e-08,-0.0004117
2.980983e-08,-0.000381863
2.990983e-08,-0.000592016
3.000983e-08,-6.2742e-05
3.010983e-08,-2.12303e-05
3.020983e-08,-0.000285867
3.030983e-08,0.000142222
3.040983e-08,0.000240812
3.050983e-08,-0.000170413
3.060983e-08,-0.00037408
3.070983e-08,-0.000197655
3.080983e-08,-0.000126307
3.090983e-08,-0.000475264
3.100983e-08,-0.000577746
3.110983e-08,-0.00018598
3.120983e-08,3.32538e-05
3.130983e-08,-0.000149657
3.140983e-08,-0.000494723
3.150983e-08,-0.00042078
3.160983e-08,-0.000127604
3.170983e-08,-0.000163927
3.180983e-08,-0.000191169
3.190983e-08,-2.38248e-05
3.200983e-08,0.00016687
3.210983e-08,3.974e-05
3.220983e-08,-6.2742e-05
3.230983e-08,1.89841e-05
3.240983e-08,-1.08524e-05
3.250983e-08,-0.000149657
3.260983e-08,-0.00034554
3.270983e-08,-0.000361107
3.280983e-08,-0.00032219
3.290983e-08,-0.000483048
3.300983e-08,-0.000544018
3.310983e-08,-0.000483048
3.320983e-08,-0.000647797
3.330983e-08,-0.000851464
3.340983e-08,-0.000991566
3.350983e-08,-0.000890381
3.360983e-08,-0.000645203
3.370983e-08,-0.000654284
3.380983e-08,-0.000551802
3.390983e-08,-0.000318298
3.400983e-08,-0.000459698
3.410983e-08,-0.00056218
3.420983e-08,-0.000200249
3.430983e-08,3.974e-05
3.440983e-08,-1.21496e-05
3.450983e-08,-1.47441e-05
3.460983e-08,-0.000137982
3.470983e-08,-0.000492129
3.480983e-08,-0.000978594
3.490983e-08,-0.00122247
3.500983e-08,-0.00074509
3.510983e-08,-0.000406511
3.520983e-08,-0.000672445
3.530983e-08,-0.000854059
3.540983e-08,-0.000982485
3.550983e-08,-0.00103438
3.560983e-08,-0.000711362
3.570983e-08,-0.000457103
3.580983e-08,-0.0006465
3.590983e-08,-0.000582935
3.600983e-08,-0.000575152
3.610983e-08,-0.000738604
3.620983e-08,-0.000511587
3.630983e-08,-0.000599799
3.640983e-08,-0.000602394
3.650983e-08,-0.000297543
3.660983e-08,-0.000460995
3.670983e-08,-0.000429861
3.680983e-08,9.90344e-06
3.690983e-08,-0.000230086
3.700983e-08,-0.000597205
3.710983e-08,-0.000350729
3.720983e-08,-0.000287165
3.730983e-08,-0.00037408
3.740983e-08,-0.000189872
3.750983e-08,-0.000131496
3.760983e-08,-0.000335162
3.770983e-08,-0.000372782
3.780983e-08,-0.000317001
3.790983e-08,-0.000346838
3.800983e-08,-0.000477859
3.810983e-08,-0.000403916
3.820983e-08,-0.000143171
3.830983e-08,-0.000294948
3.840983e-08,-0.000122415
3.850983e-08,0.000379617
3.860983e-08,0.000496369
3.870983e-08,0.000493774
3.880983e-08,0.00021357
3.890983e-08,7.99544e-05
3.900983e-08,6.17931e-05
3.910983e-08,-0.000192466
3.920983e-08,-0.00033646
3.930983e-08,-0.000769738
3.940983e-08,-0.000808655
3.950983e-08,-1.99331e-05
3.960983e-08,0.000257676
3.970983e-08,-2.38248e-05
3.980983e-08,-0.000178196
3.990983e-08,-0.000323487
4.000983e-08,-0.000231383
4.010983e-08,2.15786e-05
4.020983e-08,8.6062e-06
4.030983e-08,-0.000163927
4.040983e-08,-0.000204141
4.050983e-08,-1.60414e-05
4.060983e-08,0.000165572
4.070983e-08,3.84427e-05
4.080983e-08,-0.000198952
4.090983e-08,-4.97696e-05
4.100983e-08,-0.000226194
4.110983e-08,-0.000446725
4.120983e-08,-1.73386e-05
4.130983e-08,0.000207084
4.140983e-08,0.000147411
4.150983e-08,1.76869e-05
4.160983e-08,-0.000179494
4.170983e-08,-0.000333865
4.180983e-08,-0.000362405
4.190983e-08,-0.000187277
4.200983e-08,8.22762e-07
4.210983e-08,1.12007e-05
4.220983e-08,-0.000158738
4.230983e-08,-0.00034554
4.240983e-08,-0.00049602
4.250983e-08,-0.000529749
4.260983e-08,-0.000490831
4.270983e-08,-0.0006465
4.280983e-08,-0.000573855
4.290983e-08,-0.000442833
4.300983e-08,-0.000668553
4.310983e-08,-0.000710065
4.320983e-08,-0.000367593
4.330983e-08,-0.000269003
4.340983e-08,-0.000518073
4.350983e-08,-0.000258625
4.360983e-08,6.95765e-05
4.370983e-08,-0.000156143
4.380983e-08,-0.000363702
4.390983e-08,-0.000346838
4.400983e-08,-0.000467481
4.410983e-08,-0.000550504
4.420983e-08,-0.00034554
4.430983e-08,-0.000163927
4.440983e-08,-1.99331e-05
4.450983e-08,2.02814e-05
4.460983e-08,-0.00029884
4.470983e-08,-0.000414294
4.480983e-08,-2.12303e-05
4.490983e-08,-7.44172e-05
4.500983e-08,-0.000534937
4.510983e-08,-0.000826817
4.520983e-08,-0.000877409
4.530983e-08,-0.000675039
4.540983e-08,-0.000774927
4.550983e-08,-0.000899462
4.560983e-08,-0.00094746
4.570983e-08,-0.000908543
4.580983e-08,-0.000506398
4.590983e-08,-0.000581638
4.600983e-08,-0.000615366
4.610983e-08,-0.000429861
4.620983e-08,-0.000665959
4.630983e-08,-0.000576449
4.640983e-08,-0.000297543
4.650983e-08,-0.000329974
4.660983e-08,-0.000355918
4.670983e-08,-0.000467481
4.680983e-08,-0.00054791
4.690983e-08,-0.00062315
4.700983e-08,-0.000713957
4.710983e-08,-0.000240464
4.720983e-08,0.000222651
4.730983e-08,0.000173356
4.740983e-08,-4.3662e-06
4.750983e-08,-0.000170413
4.760983e-08,-0.000335162
4.770983e-08,-0.000363702
4.780983e-08,-0.000323487
4.790983e-08,-0.000481751
4.800983e-08,-0.000546613
4.810983e-08,-0.000344243
4.820983e-08,-0.000304029
4.830983e-08,-0.0002236
4.840983e-08,1.24979e-05
4.850983e-08,-0.000123712
4.860983e-08,-0.00023268
4.870983e-08,-5.66344e-06
4.880983e-08,-0.00011074
4.890983e-08,-0.000237869
4.900983e-08,-0.000144468
4.910983e-08,-0.000314407
4.920983e-08,-0.000384458
4.930983e-08,-0.000313109
4.940983e-08,-0.000483048
4.950983e-08,-0.000685417
4.960983e-08,-0.000686715
4.970983e-08,-0.000380566
4.980983e-08,-0.000127604
4.990983e-08,-0.00044932
5.000983e-08,-0.000734712
5.010983e-08,-0.000385755
5.020983e-08,-0.000249545
5.030983e-08,-0.000527154
5.040983e-08,-0.000394836
5.050983e-08,2.12e-06
5.060983e-08,4.10372e-05
5.070983e-08,-0.000455806
5.080983e-08,-0.000611475
5.090983e-08,-0.000305326
5.100983e-08,-0.000176899
5.110983e-08,-0.000160035
5.120983e-08,-0.000180791
5.130983e-08,0.000104602
5.140983e-08,0.000102008
5.150983e-08,-0.000227492
5.160983e-08,-0.000184683
5.170983e-08,0.000125358
5.180983e-08,0.000362753
5.190983e-08,-8.47951e-05
5.200983e-08,-0.000305326
5.210983e-08,0.000172058
5.220983e-08,8.64406e-05
5.230983e-08,-0.00051029
5.240983e-08,-0.000448022
5.250983e-08,0.000172058
5.260983e-08,0.000239515
5.270983e-08,-0.000175602
5.280983e-08,-0.000368891
5.290983e-08,-0.000337757
5.300983e-08,-0.000471373
5.310983e-08,-0.000549207
5.320983e-08,-0.000483048
5.330983e-08,-0.000785305
5.340983e-08,-0.00078271
5.350983e-08,-0.000310515
5.360983e-08,-0.000288462
5.370983e-08,-0.000381863
5.380983e-08,-0.000320893
5.390983e-08,-0.000340351
5.400983e-08,-0.000481751
5.410983e-08,-0.000678931
5.420983e-08,-0.000415591
5.430983e-08,-0.000243058
5.440983e-08,-0.000387052
5.450983e-08,-0.000192466
5.460983e-08,-0.000401322
5.470983e-08,-0.000751577
5.480983e-08,-0.000662067
5.490983e-08,-0.000656878
5.500983e-08,-0.000685417
5.510983e-08,-0.000664662
5.520983e-08,-0.000672445
5.530983e-08,-0.000809952
5.540983e-08,-0.000876112
5.550983e-08,-0.000816439
5.560983e-08,-0.000841086
5.570983e-08,-0.000839789
5.580983e-08,-0.000972107
5.590983e-08,-0.00104475
5.600983e-08,-0.00111999
5.610983e-08,-0.00107459
5.620983e-08,-0.000808655
5.630983e-08,-0.000541424
5.640983e-08,-0.00017171
5.650983e-08,-0.00026122
5.660983e-08,-0.000553099
5.670983e-08,-0.000511587
5.680983e-08,-0.000764549
5.690983e-08,-0.00106551
5.700983e-08,-0.00099935
5.710983e-08,-0.000990269
5.720983e-08,-0.000462292
5.730983e-08,-0.000174305
5.740983e-08,-0.000697093
5.750983e-08,-0.000737307
5.760983e-08,-0.000617961
5.770983e-08,-0.000555693
5.780983e-08,-0.000326082
5.790983e-08,-0.000314407
5.800983e-08,-0.000222303
5.810983e-08,1.24979e-05
5.820983e-08,-0.000126307
5.830983e-08,-0.000368891
5.840983e-08,-0.000488237
5.850983e-08,-0.000667256
5.860983e-08,-0.000699687
5.870983e-08,-0.000514182
5.880983e-08,-0.000471373
5.890983e-08,-0.000525857
5.900983e-08,-0.000361107
5.910983e-08,-0.000573855
5.920983e-08,-0.000912434
5.930983e-08,-0.000554396
5.940983e-08,-0.00054791
5.950983e-08,-0.000764549
5.960983e-08,-0.000361107
5.970983e-08,-0.000119821
5.980983e-08,-4.71751e-05
5.990983e-08,-0.000248247
6.000983e-08,-0.000569963
6.010983e-08,-0.000642608
6.020983e-08,-0.000833303
6.030983e-08,-0.000593313
6.040983e-08,-0.000127604
6.050983e-08,-0.000279381
6.060983e-08,-0.000550504
6.070983e-08,-0.000508993
6.080983e-08,-0.000490831
6.090983e-08,-0.000514182
6.100983e-08,-0.000363702
6.110983e-08,-0.000161332
6.120983e-08,-0.000293651
6.130983e-08,-0.000118523
6.140983e-08,0.00023692
6.150983e-08,1.63896e-05
6.160983e-08,-0.000202844
6.170983e-08,-0.000178196
6.180983e-08,-2.5122e-05
6.190983e-08,0.000165572
6.200983e-08,0.000179842
6.210983e-08,6.01172e-06
6.220983e-08,-0.000179494
6.230983e-08,-0.000329974
6.240983e-08,-0.000502506
6.250983e-08,-0.000392241
6.260983e-08,-0.000283273
6.270983e-08,-0.000640014
6.280983e-08,-0.000610177
6.290983e-08,-0.000143171
6.300983e-08,-0.000126307
6.310983e-08,-7.57144e-05
6.320983e-08,0.000463938
6.330983e-08,0.000450965
6.340983e-08,-0.000189872
6.350983e-08,-0.000392241
6.360983e-08,-0.000179494
6.370983e-08,-0.000135387
6.380983e-08,-0.000197655
6.390983e-08,-0.000165224
6.400983e-08,-0.00017171
6.410983e-08,-3.80944e-05
6.420983e-08,-0.000102956
6.430983e-08,-0.000371485
6.440983e-08,-0.000493426
6.450983e-08,-0.000387052
6.460983e-08,-1.34469e-05
6.470983e-08,5.14151e-05
6.480983e-08,-0.000184683
6.490983e-08,-0.000476562
6.500983e-08,-0.000563477
6.510983e-08,-0.000335162
6.520983e-08,-0.000582935
6.530983e-08,-0.000912434
6.540983e-08,-0.000828114
6.550983e-08,-0.000824222
6.560983e-08,-0.000711362
6.570983e-08,-0.00048694
6.580983e-08,-0.000763252
6.590983e-08,-0.000934487
6.600983e-08,-0.000789197
6.610983e-08,-0.00112129
6.620983e-08,-0.000842383
6.630983e-08,-0.000364999
6.640983e-08,-0.000537532
6.650983e-08,-0.000656878
6.660983e-08,-0.00110443
6.670983e-08,-0.00128085
6.680983e-08,-0.00110832
6.690983e-08,-0.00118356
6.700983e-08,-0.000761955
6.710983e-08,-0.000403916
6.720983e-08,-0.000531046
6.730983e-08,-0.000511587
6.740983e-08,-0.000768441
6.750983e-08,-0.00092411
6.760983e-08,-0.000794386
6.770983e-08,-0.000706173
6.780983e-08,-0.000362405
6.790983e-08,-0.000686715
6.800983e-08,-0.00113556
6.810983e-08,-0.000694498
6.820983e-08,-0.000580341
6.830983e-08,-0.000868328
6.840983e-08,-0.00113426
6.850983e-08,-0.00122637
6.860983e-08,-0.000863139
6.870983e-08,-0.000625744
6.880983e-08,-0.000676337
6.890983e-08,-0.000678931
6.900983e-08,-0.000940974
6.910983e-08,-0.00094746
6.920983e-08,-0.000617961
6.930983e-08,-0.00079698
6.940983e-08,-0.000761955
6.950983e-08,-0.000597205
6.960983e-08,-0.000837194
6.970983e-08,-0.000738604
6.980983e-08,-0.000464887
6.990983e-08,-0.000633528
7.000983e-08,-0.000865734
7.010983e-08,-0.00098508
7.020983e-08,-0.00102919
7.030983e-08,-0.000852761
7.040983e-08,-0.00066077
7.050983e-08,-0.000654284
7.060983e-08,-0.00054791
7.070983e-08,-0.000597205
7.080983e-08,-0.000730821
7.090983e-08,-0.000372782
7.100983e-08,-0.000534937
7.110983e-08,-0.000937082
7.120983e-08,-0.000824222
7.130983e-08,-0.00082033
7.140983e-08,-0.000440239
7.150983e-08,6.43875e-05
7.160983e-08,-0.000127604
7.170983e-08,-0.000380566
7.180983e-08,-0.000479156
7.190983e-08,-0.000671148
7.200983e-08,-0.000423375
7.210983e-08,-0.000101659
7.220983e-08,-0.000318298
7.230983e-08,-0.000254734
7.240983e-08,3.71455e-05
7.250983e-08,3.41724e-06
7.260983e-08,-0.000163927
7.270983e-08,-0.000340351
7.280983e-08,-0.000499912
7.290983e-08,-0.000667256
7.300983e-08,-0.000558288
7.310983e-08,-0.00044932
7.320983e-08,-0.000806061
7.330983e-08,-0.000913732
7.340983e-08,-0.000515479
7.350983e-08,-0.000437644
7.360983e-08,-0.0004117
7.370983e-08,-0.000147063
7.380983e-08,-0.000289759
7.390983e-08,-0.000538829
7.400983e-08,-0.000514182
7.410983e-08,-0.000490831
7.420983e-08,-0.000514182
7.430983e-08,-8.86868e-05
7.440983e-08,-2.5122e-05
7.450983e-08,-0.000689309
7.460983e-08,-0.000483048
7.470983e-08,-5.49586e-05
7.480983e-08,-0.00033646
7.490983e-08,-0.000253436
7.500983e-08,-0.000372782
7.510983e-08,-0.000894273
7.520983e-08,-0.000597205
7.530983e-08,-0.000384458
7.540983e-08,-0.000703579
7.550983e-08,-0.000699687
7.560983e-08,-0.000503804
7.570983e-08,-0.000340351
7.580983e-08,-0.000455806
7.590983e-08,-0.0008346
7.600983e-08,-0.000754171
7.610983e-08,-0.000455806
7.620983e-08,-0.00035981
7.630983e-08,-0.000179494
7.640983e-08,-0.000280678
7.650983e-08,-0.000537532
7.660983e-08,-0.000518073
7.670983e-08,-0.000349432
7.680983e-08,-0.000170413
7.690983e-08,-0.000289759
7.700983e-08,-0.000671148
7.710983e-08,-0.000724335
7.720983e-08,-0.00049602
7.730983e-08,-0.000339054
7.740983e-08,-0.000320893
7.750983e-08,-0.000350729
7.760983e-08,-0.000611475
7.770983e-08,-0.000611475
7.780983e-08,-0.000150954
7.790983e-08,-0.000396133
7.800983e-08,-0.000628339
7.810983e-08,-0.000309218
7.820983e-08,-0.000445428
7.830983e-08,-0.000713957
7.840983e-08,-0.000815141
7.850983e-08,-0.00100065
7.860983e-08,-0.000894273
7.870983e-08,-0.000640014
7.880983e-08,-0.000795683
7.890983e-08,-0.000756766
7.900983e-08,-0.000187277
7.910983e-08,-0.000217114
7.920983e-08,-0.000716551
7.930983e-08,-0.000711362
7.940983e-08,-0.000769738
7.950983e-08,-0.00089557
7.960983e-08,-0.000538829
7.970983e-08,-0.000287165
7.980983e-08,-0.000346838
7.990983e-08,-0.00020933
8.000983e-08,1.24979e-05
8.010983e-08,8.6062e-06
8.020983e-08,-0.000161332
8.030983e-08,-6.7931e-05
8.040983e-08,5.14151e-05
8.050983e-08,-3.29055e-05
8.060983e-08,0.000133141
8.070983e-08,-0.00020933
8.080983e-08,-0.000484345
8.090983e-08,4.71448e-06
8.100983e-08,-7.44172e-05
8.110983e-08,-0.000542721
8.120983e-08,-0.00082033
8.130983e-08,-0.00101881
8.140983e-08,-0.00101881
8.150983e-08,-0.000988972
8.160983e-08,-0.000733415
8.170983e-08,-0.000314407
8.180983e-08,-0.000436347
8.190983e-08,-0.000302731
8.200983e-08,0.000217462
8.210983e-08,-0.000221005
8.220983e-08,-0.000636122
8.230983e-08,-0.000326082
8.240983e-08,-0.000156143
