LECROYWaveRunner„U,21892,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Jun-2021 15:24:40,0                 
Time,Ampl
-8.893168e-09,-0.00161137
-8.793168e-09,-0.00160488
-8.693168e-09,-0.00159839
-8.593168e-09,-0.00146737
-8.493168e-09,-0.00139602
-8.393168e-09,-0.00145699
-8.293168e-09,-0.00101853
-8.193168e-09,-0.000677352
-8.093168e-09,-0.000935503
-7.993168e-09,-0.000984798
-7.893168e-09,-0.00131949
-7.793168e-09,-0.00184357
-7.693168e-09,-0.00165028
-7.593168e-09,-0.00139083
-7.493168e-09,-0.00143624
-7.393168e-09,-0.00158542
-7.293168e-09,-0.0013584
-7.193168e-09,-0.00103409
-7.093168e-09,-0.00124684
-6.993168e-09,-0.00118717
-6.893168e-09,-0.00116901
-6.793168e-09,-0.00161655
-6.693168e-09,-0.00166066
-6.593168e-09,-0.00128187
-6.493168e-09,-0.00106912
-6.393168e-09,-0.00124295
-6.293168e-09,-0.00145699
-6.193168e-09,-0.00144921
-6.093168e-09,-0.00142197
-5.993168e-09,-0.00158023
-5.893168e-09,-0.0016412
-5.793168e-09,-0.00158153
-5.693168e-09,-0.00160747
-5.593168e-09,-0.00119106
-5.493168e-09,-0.000843399
-5.393168e-09,-0.000961448
-5.293168e-09,-0.000947178
-5.193168e-09,-0.000925125
-5.093168e-09,-0.000945881
-4.993168e-09,-0.00107431
-4.893168e-09,-0.00128187
-4.793168e-09,-0.00129095
-4.693168e-09,-0.00111582
-4.593168e-09,-0.000656597
-4.493168e-09,-9.22971e-05
-4.393168e-09,-0.000320611
-4.293168e-09,-0.000705892
-4.193168e-09,-0.000726648
-4.093168e-09,-0.00107431
-3.993168e-09,-0.00117938
-3.893168e-09,-0.00105874
-3.793168e-09,-0.00125462
-3.693168e-09,-0.001313
-3.593168e-09,-0.000967934
-3.493168e-09,-0.00058914
-3.393168e-09,-0.000154565
-3.293168e-09,-1.83544e-05
-3.193168e-09,-0.000709783
-3.093168e-09,-0.00105874
-2.993168e-09,-0.000891397
-2.893168e-09,-0.0010795
-2.793168e-09,-0.00115603
-2.693168e-09,-0.00107431
-2.593168e-09,-0.00111193
-2.493168e-09,-0.000967934
-2.393168e-09,-0.0010315
-2.293168e-09,-0.00130392
-2.193168e-09,-0.00142327
-2.093168e-09,-0.00145699
-1.993168e-09,-0.00115085
-1.893168e-09,-0.00102631
-1.793168e-09,-0.00100815
-1.693168e-09,-0.000888803
-1.593168e-09,-0.00109117
-1.493168e-09,-0.00114695
-1.393168e-09,-0.00121441
-1.293168e-09,-0.00131819
-1.193168e-09,-0.00125073
-1.093168e-09,-0.00127149
-9.931679e-10,-0.00113787
-8.931679e-10,-0.000783726
-7.931679e-10,-0.000576168
-6.931679e-10,-0.000878425
-5.931679e-10,-0.00102761
-4.931679e-10,-0.00075389
-3.931679e-10,-0.00101723
-2.931679e-10,-0.00134932
-1.931679e-10,-0.00139602
-9.316788e-11,-0.00146478
6.832116e-12,-0.00142845
1.068321e-10,-0.00143364
2.068321e-10,-0.00116382
3.068321e-10,-0.00102112
4.068321e-10,-0.00114566
5.068321e-10,-0.000958854
6.068321e-10,-0.00075389
7.068321e-10,-0.000760376
8.068321e-10,-0.00106134
9.068321e-10,-0.00131689
1.006832e-09,-0.00113139
1.106832e-09,-0.000914747
1.206832e-09,-0.00092772
1.306832e-09,-0.00095107
1.406832e-09,-0.000794104
1.506832e-09,-0.000733134
1.606832e-09,-0.000792807
1.706832e-09,-0.000629355
1.806832e-09,-0.000563195
1.906832e-09,-0.000630652
2.006832e-09,-0.000600815
2.106832e-09,-0.000879722
2.206832e-09,-0.00102112
2.306832e-09,-0.000895289
2.406832e-09,-0.000945881
2.506832e-09,-0.000944584
2.606832e-09,-0.00106912
2.706832e-09,-0.00114825
2.806832e-09,-0.000944584
2.906832e-09,-0.000901775
3.006832e-09,-0.00109896
3.106832e-09,-0.000860263
3.206832e-09,-0.000257047
3.306832e-09,-0.000477577
3.406832e-09,-0.00115474
3.506832e-09,-0.000886208
3.606832e-09,-0.00077724
3.706832e-09,-0.00104188
3.806832e-09,-0.000769457
3.906832e-09,-0.00072535
4.006832e-09,-0.000669569
4.106832e-09,-0.000552817
4.206832e-09,-0.000764268
4.306832e-09,-0.000810968
4.406832e-09,-0.000746106
4.506832e-09,-0.000779834
4.606832e-09,-0.000497036
4.706832e-09,-0.000356934
4.806832e-09,-0.000620274
4.906832e-09,-0.000638435
5.006832e-09,-0.000578762
5.106832e-09,-0.000892694
5.206832e-09,-0.00129224
5.306832e-09,-0.0010315
5.406832e-09,-0.00055152
5.506832e-09,-0.000856372
5.606832e-09,-0.00104966
5.706832e-09,-0.000604707
5.806832e-09,-0.000674758
5.906832e-09,-0.000860263
6.006832e-09,-0.000871939
6.106832e-09,-0.00125722
6.206832e-09,-0.00106263
6.306832e-09,-0.000676055
6.406832e-09,-0.00106263
6.506832e-09,-0.00119884
6.606832e-09,-0.000909558
6.706832e-09,-0.000499631
6.806832e-09,-0.000207751
6.906832e-09,-0.000559304
7.006832e-09,-0.000696811
7.106832e-09,-0.000692919
7.206832e-09,-0.000962745
7.306832e-09,-0.00110025
7.406832e-09,-0.00125852
7.506832e-09,-0.00130133
7.606832e-09,-0.00125203
7.706832e-09,-0.00127538
7.806832e-09,-0.00113268
7.906832e-09,-0.000923828
8.006832e-09,-0.000919936
8.106832e-09,-0.000953665
8.206832e-09,-0.000931612
8.306832e-09,-0.000939395
8.406832e-09,-0.000939395
8.506832e-09,-0.00107561
8.606832e-09,-0.000868047
8.706832e-09,-0.000672164
8.806832e-09,-0.000816157
8.906832e-09,-0.000491847
9.006832e-09,-0.00021294
9.106832e-09,-0.000560601
9.206832e-09,-0.00110804
9.306832e-09,-0.00103669
9.406832e-09,-0.0011249
9.506832e-09,-0.00152445
9.606832e-09,-0.00115733
9.706832e-09,-0.00100166
9.806832e-09,-0.00130133
9.906832e-09,-0.00115603
1.000683e-08,-0.00076297
1.010683e-08,-0.000586546
1.020683e-08,-0.000600815
1.030683e-08,-0.0008901
1.040683e-08,-0.00115085
1.050683e-08,-0.000966637
1.060683e-08,-0.000747403
1.070683e-08,-0.000900478
1.080683e-08,-0.0014051
1.090683e-08,-0.00166715
1.100683e-08,-0.00158542
1.110683e-08,-0.00145959
1.120683e-08,-0.00112879
1.130683e-08,-0.000764268
1.140683e-08,-0.000593032
1.150683e-08,-0.000734431
1.160683e-08,-0.00109766
1.170683e-08,-0.00115863
1.180683e-08,-0.000930314
1.190683e-08,-0.000909558
1.200683e-08,-0.000960151
1.210683e-08,-0.000930314
1.220683e-08,-0.000938098
1.230683e-08,-0.0010782
1.240683e-08,-0.00127927
1.250683e-08,-0.00115214
1.260683e-08,-0.000772051
1.270683e-08,-0.000581357
1.280683e-08,-0.000464605
1.290683e-08,-0.000546331
1.300683e-08,-0.000660488
1.310683e-08,-0.000583951
1.320683e-08,-0.000883614
1.330683e-08,-0.000886208
1.340683e-08,-0.000548926
1.350683e-08,-0.000596924
1.360683e-08,-0.00049055
1.370683e-08,-0.000385473
1.380683e-08,-0.000464605
1.390683e-08,-0.000161051
1.400683e-08,-2.35434e-05
1.410683e-08,-0.00042958
1.420683e-08,-0.000648813
1.430683e-08,-0.000462011
1.440683e-08,-0.000118242
1.450683e-08,-0.000192185
1.460683e-08,-0.000485361
1.470683e-08,-0.000311531
1.480683e-08,-0.000215535
1.490683e-08,-0.000443849
1.500683e-08,-0.000334881
1.510683e-08,-0.000210346
1.520683e-08,-0.000164943
1.530683e-08,-6.5055e-05
1.540683e-08,-0.000535953
1.550683e-08,-0.000727945
1.560683e-08,-0.000539845
1.570683e-08,-0.000621571
1.580683e-08,-0.000474983
1.590683e-08,-0.000389365
1.600683e-08,-0.000465902
1.610683e-08,-0.000434769
1.620683e-08,-0.000437363
1.630683e-08,-0.000443849
1.640683e-08,-0.000437363
1.650683e-08,-0.000441255
1.660683e-08,-0.000439957
1.670683e-08,-0.000439957
1.680683e-08,-0.000439957
1.690683e-08,-0.000577465
1.700683e-08,-0.000646219
1.710683e-08,-0.000447741
1.720683e-08,-0.000403635
1.730683e-08,-0.000463308
1.740683e-08,-0.000570979
1.750683e-08,-0.000921234
1.760683e-08,-0.00113787
1.770683e-08,-0.00082913
1.780683e-08,-0.000545034
1.790683e-08,-0.000751295
1.800683e-08,-0.000960151
1.810683e-08,-0.000809671
1.820683e-08,-0.000720161
1.830683e-08,-0.00107431
1.840683e-08,-0.00117938
1.850683e-08,-0.00106004
1.860683e-08,-0.000978312
1.870683e-08,-0.000901775
1.880683e-08,-0.00108987
1.890683e-08,-0.00114436
1.900683e-08,-0.0010795
1.910683e-08,-0.00111193
1.920683e-08,-0.00110544
1.930683e-08,-0.000962745
1.940683e-08,-0.00103799
1.950683e-08,-0.00144013
1.960683e-08,-0.00135451
1.970683e-08,-0.000775943
1.980683e-08,-0.000548926
1.990683e-08,-0.000900478
2.000683e-08,-0.00143364
2.010683e-08,-0.00150888
2.020683e-08,-0.00124944
2.030683e-08,-0.00124554
2.040683e-08,-0.00143105
2.050683e-08,-0.00160358
2.060683e-08,-0.00134673
2.070683e-08,-0.000899181
2.080683e-08,-0.00104188
2.090683e-08,-0.00117809
2.100683e-08,-0.00106912
2.110683e-08,-0.00124814
2.120683e-08,-0.00131559
2.130683e-08,-0.00124425
2.140683e-08,-0.00113917
2.150683e-08,-0.000929017
2.160683e-08,-0.000914747
2.170683e-08,-0.00109506
2.180683e-08,-0.00127408
2.190683e-08,-0.00129095
2.200683e-08,-0.00125462
2.210683e-08,-0.00127538
2.220683e-08,-0.000993879
2.230683e-08,-0.000581357
2.240683e-08,-0.000705892
2.250683e-08,-0.000844696
2.260683e-08,-0.000462011
2.270683e-08,-0.000364718
2.280683e-08,-0.000349151
2.290683e-08,-0.000358231
2.300683e-08,-0.000773348
2.310683e-08,-0.000834319
2.320683e-08,-0.000865452
2.330683e-08,-0.000993879
2.340683e-08,-0.000779834
2.350683e-08,-0.000869344
2.360683e-08,-0.000727945
2.370683e-08,-8.32164e-05
2.380683e-08,-3.13268e-05
2.390683e-08,-3.00296e-05
2.400683e-08,-1.70572e-05
2.410683e-08,-0.000306342
2.420683e-08,-0.000295964
2.430683e-08,-0.000388068
2.440683e-08,-0.000630652
2.450683e-08,-0.000761673
2.460683e-08,-0.000794104
2.470683e-08,-0.000621571
2.480683e-08,-0.000430877
2.490683e-08,-0.000421796
2.500683e-08,-0.00031672
2.510683e-08,-0.000228507
2.520683e-08,-0.000432174
2.530683e-08,-0.00034007
2.540683e-08,-0.000485361
2.550683e-08,-0.00085248
2.560683e-08,-0.000768159
2.570683e-08,-0.000752592
2.580683e-08,-0.000648813
2.590683e-08,-0.000559304
2.600683e-08,-0.000350448
2.610683e-08,0.000222932
2.620683e-08,0.000583565
2.630683e-08,0.000578376
2.640683e-08,0.000259255
2.650683e-08,-0.000123431
2.660683e-08,-0.000148078
2.670683e-08,-0.000215535
2.680683e-08,-0.000186996
2.690683e-08,0.000228121
2.700683e-08,0.000145098
2.710683e-08,-0.000162348
2.720683e-08,-0.000111756
2.730683e-08,-9.09999e-05
2.740683e-08,-0.000119539
2.750683e-08,-0.00024148
2.760683e-08,-0.000312828
2.770683e-08,-0.000254452
2.780683e-08,-0.00041531
2.790683e-08,-0.000482766
2.800683e-08,-0.000416607
2.810683e-08,-0.000445146
2.820683e-08,-0.000442552
2.830683e-08,-0.000159754
2.840683e-08,-3.00296e-05
2.850683e-08,-0.000148078
2.860683e-08,-0.000100081
2.870683e-08,-0.00037769
2.880683e-08,-0.000526873
2.890683e-08,-0.000395851
2.900683e-08,-0.000724053
2.910683e-08,-0.00113398
2.920683e-08,-0.00113528
2.930683e-08,-0.000799293
2.940683e-08,-0.00056579
2.950683e-08,-0.000743512
2.960683e-08,-0.000958854
2.970683e-08,-0.000812265
2.980683e-08,-0.000442552
2.990683e-08,-0.000386771
3.000683e-08,-0.000613788
3.010683e-08,-0.000910856
3.020683e-08,-0.000996474
3.030683e-08,-0.000768159
3.040683e-08,-0.00073962
3.050683e-08,-0.000657894
3.060683e-08,-0.000556709
3.070683e-08,-0.00062676
3.080683e-08,-0.0004672
3.090683e-08,-0.000394554
3.100683e-08,-0.000464605
3.110683e-08,-0.000434769
3.120683e-08,-0.000713675
3.130683e-08,-0.000855074
3.140683e-08,-0.000591735
3.150683e-08,-0.000712378
3.160683e-08,-0.000975718
3.170683e-08,-0.00108469
3.180683e-08,-0.0012663
3.190683e-08,-0.00129873
3.200683e-08,-0.00111323
3.210683e-08,-0.000931612
3.220683e-08,-0.000918639
3.230683e-08,-0.00081486
3.240683e-08,-0.000726648
3.250683e-08,-0.000792807
3.260683e-08,-0.000631949
3.270683e-08,-0.000561898
3.280683e-08,-0.000630652
3.290683e-08,-0.000877127
3.300683e-08,-0.000877127
3.310683e-08,-0.000419202
3.320683e-08,-0.000661786
3.330683e-08,-0.0011716
3.340683e-08,-0.000711081
3.350683e-08,-0.00031672
3.360683e-08,-0.000616382
3.370683e-08,-0.000788915
3.380683e-08,-0.00105225
3.390683e-08,-0.00103928
3.400683e-08,-0.000585248
3.410683e-08,-0.00041531
3.420683e-08,-0.000442552
3.430683e-08,-0.000581357
3.440683e-08,-0.000918639
3.450683e-08,-0.000722756
3.460683e-08,-7.5433e-05
3.470683e-08,-3.91102e-05
3.480683e-08,-0.000441255
3.490683e-08,-0.000634544
3.500683e-08,-0.000330989
3.510683e-08,-4.94882e-05
3.520683e-08,-0.000251858
3.530683e-08,-0.000186996
3.540683e-08,-3.7813e-05
3.550683e-08,-0.000412715
3.560683e-08,-0.000380284
3.570683e-08,-4.81909e-05
3.580683e-08,-0.000101378
3.590683e-08,1.01849e-05
3.600683e-08,-2.61378e-05
3.610683e-08,-0.000310233
3.620683e-08,-0.000289478
3.630683e-08,-0.000253155
3.640683e-08,-0.000146781
3.650683e-08,-0.00020386
3.660683e-08,-0.000471091
3.670683e-08,-0.000319314
3.680683e-08,-0.00021294
3.690683e-08,-0.000442552
3.700683e-08,-0.000197374
3.710683e-08,0.00013472
3.720683e-08,-0.000364718
3.730683e-08,-0.000711081
3.740683e-08,-0.000572276
3.750683e-08,-0.000327098
3.760683e-08,-6.76495e-05
3.770683e-08,-0.000238885
3.780683e-08,-0.000329692
3.790683e-08,-0.000381582
3.800683e-08,-0.000624166
3.810683e-08,-0.000628057
3.820683e-08,-0.000446444
3.830683e-08,-0.000271316
3.840683e-08,2.31573e-05
3.850683e-08,0.000260552
3.860683e-08,0.000229419
3.870683e-08,-6.5055e-05
3.880683e-08,-0.000455524
3.890683e-08,-0.000481469
3.900683e-08,-0.000131214
3.910683e-08,9.71e-05
3.920683e-08,-0.000355637
3.930683e-08,-0.000568384
3.940683e-08,-0.000233696
3.950683e-08,-0.000247966
3.960683e-08,-0.000303747
3.970683e-08,-0.000397149
3.980683e-08,-0.000345259
3.990683e-08,-0.000215535
4.000683e-08,-0.000295964
4.010683e-08,-0.000273911
4.020683e-08,-0.000404932
4.030683e-08,-0.000485361
4.040683e-08,-0.000416607
4.050683e-08,-0.000443849
4.060683e-08,-0.000581357
4.070683e-08,-0.000779834
4.080683e-08,-0.000794104
4.090683e-08,-0.000616382
4.100683e-08,-0.000297261
4.110683e-08,-0.000214238
4.120683e-08,-0.000585248
4.130683e-08,-0.000676055
4.140683e-08,-0.000561898
4.150683e-08,-0.000756484
4.160683e-08,-0.00081486
4.170683e-08,-0.000746106
4.180683e-08,-0.000917342
4.190683e-08,-0.000979609
4.200683e-08,-0.000775943
4.210683e-08,-0.000599518
4.220683e-08,-0.000450335
4.230683e-08,-0.00055152
4.240683e-08,-0.000522981
4.250683e-08,-0.000100081
4.260683e-08,-0.000327098
4.270683e-08,-0.00083821
4.280683e-08,-0.000934206
4.290683e-08,-0.000944584
4.300683e-08,-0.000797996
4.310683e-08,-0.000593032
4.320683e-08,-0.000587843
4.330683e-08,-0.000484064
4.340683e-08,-0.000255749
4.350683e-08,-0.00039196
4.360683e-08,-0.000498333
4.370683e-08,-0.000411418
4.380683e-08,-0.000721459
4.390683e-08,-0.00113268
4.400683e-08,-0.00113787
4.410683e-08,-0.000797996
4.420683e-08,-0.000704595
4.430683e-08,-0.000810968
4.440683e-08,-0.000485361
4.450683e-08,-0.000356934
4.460683e-08,-0.000624166
4.470683e-08,-0.000634544
4.480683e-08,-0.000581357
4.490683e-08,-0.000617679
4.500683e-08,-0.000604707
4.510683e-08,-0.00060341
4.520683e-08,-0.000469794
4.530683e-08,-0.000399743
4.540683e-08,-0.000598221
4.550683e-08,-0.000642327
4.560683e-08,-0.000582654
4.570683e-08,-0.000613788
4.580683e-08,-0.000607301
4.590683e-08,-0.00060341
4.600683e-08,-0.000746106
4.610683e-08,-0.000949773
4.620683e-08,-0.000820049
4.630683e-08,-0.000577465
4.640683e-08,-0.000593032
4.650683e-08,-0.000621571
4.660683e-08,-0.000596924
4.670683e-08,-0.000608599
4.680683e-08,-0.000607301
4.690683e-08,-0.0004672
4.700683e-08,-0.00040104
4.710683e-08,-0.000598221
4.720683e-08,-0.000503522
4.730683e-08,-0.000376393
4.740683e-08,-0.000606004
4.750683e-08,-0.000643624
4.760683e-08,-0.000441255
4.770683e-08,-0.000410121
4.780683e-08,-0.000737026
4.790683e-08,-0.000844696
4.800683e-08,-0.000591735
4.810683e-08,-0.00085248
4.820683e-08,-0.00090437
4.830683e-08,-0.000404932
4.840683e-08,-0.000526873
4.850683e-08,-0.000691622
4.860683e-08,-0.00056579
4.870683e-08,-0.000611193
4.880683e-08,-0.000474983
4.890683e-08,-0.000393257
4.900683e-08,-0.00073962
4.910683e-08,-0.000847291
4.920683e-08,-0.000727945
4.930683e-08,-0.000783726
4.940683e-08,-0.000499631
4.950683e-08,-0.00035434
4.960683e-08,-0.000484064
4.970683e-08,-0.000430877
4.980683e-08,-0.000709783
4.990683e-08,-0.000997771
5.000683e-08,-0.000932909
5.010683e-08,-0.000926423
5.020683e-08,-0.00108598
5.030683e-08,-0.00127797
5.040683e-08,-0.00101334
5.050683e-08,-0.000290775
5.060683e-08,-2.35434e-05
5.070683e-08,-0.000417904
5.080683e-08,-0.000655299
5.090683e-08,-0.000874533
5.100683e-08,-0.00101204
5.110683e-08,-0.000628057
5.120683e-08,-0.000530764
5.130683e-08,-0.00037769
5.140683e-08,-4.17047e-05
5.150683e-08,-0.000381582
5.160683e-08,-0.000538548
5.170683e-08,-0.000524278
5.180683e-08,-0.00107301
5.190683e-08,-0.00107171
5.200683e-08,-0.000695514
5.210683e-08,-0.00104707
5.220683e-08,-0.00120403
5.230683e-08,-0.000772051
5.240683e-08,-0.000153267
5.250683e-08,-0.000132512
5.260683e-08,-0.000655299
5.270683e-08,-0.000787618
5.280683e-08,-0.000906964
5.290683e-08,-0.000702
5.300683e-08,-0.000229805
5.310683e-08,-0.000238885
5.320683e-08,-0.000447741
5.330683e-08,-0.000463308
5.340683e-08,-0.000284289
5.350683e-08,-0.000240182
5.360683e-08,-0.000570979
5.370683e-08,-0.000679947
5.380683e-08,-0.000564493
5.390683e-08,-0.00075389
5.400683e-08,-0.000402338
5.410683e-08,0.00014899
5.420683e-08,-0.000206454
5.430683e-08,-0.000385473
5.440683e-08,-7.5433e-05
5.450683e-08,-0.000358231
5.460683e-08,-0.000961448
5.470683e-08,-0.000865452
5.480683e-08,-0.000267425
5.490683e-08,-5.59744e-05
5.500683e-08,-0.000124728
5.510683e-08,-0.000107864
5.520683e-08,-0.00024148
5.530683e-08,-0.000455524
5.540683e-08,-0.000595626
5.550683e-08,-0.000491847
5.560683e-08,-0.000386771
5.570683e-08,-0.000600815
5.580683e-08,-0.000781132
5.590683e-08,-0.000923828
5.600683e-08,-0.00055152
5.610683e-08,0.000110072
5.620683e-08,-2.48406e-05
5.630683e-08,-0.000613788
5.640683e-08,-0.000682541
5.650683e-08,-0.000414013
5.660683e-08,-0.000417904
5.670683e-08,-0.000324503
5.680683e-08,5.29938e-05
5.690683e-08,0.000252769
5.700683e-08,-0.000188293
5.710683e-08,-0.000677352
5.720683e-08,-0.000481469
5.730683e-08,-0.000372501
5.740683e-08,-0.000615085
5.750683e-08,-0.000774645
5.760683e-08,-0.000925125
5.770683e-08,-0.00082913
5.780683e-08,-0.000163645
5.790683e-08,2.7049e-05
5.800683e-08,-0.000600815
5.810683e-08,-0.000705892
5.820683e-08,-0.000123431
5.830683e-08,0.000126937
5.840683e-08,-0.000102675
5.850683e-08,-0.000286883
5.860683e-08,-0.000424391
5.870683e-08,-0.000468497
5.880683e-08,-0.000561898
5.890683e-08,-0.000648813
5.900683e-08,-0.00072535
5.910683e-08,-0.000813563
5.920683e-08,-0.000341367
5.930683e-08,-0.000153267
5.940683e-08,-0.000477577
5.950683e-08,-0.000327098
5.960683e-08,-0.000343962
5.970683e-08,-0.000790212
5.980683e-08,-0.000825238
5.990683e-08,-0.000730539
6.000683e-08,-0.000787618
6.010683e-08,-0.000772051
6.020683e-08,-0.000766862
6.030683e-08,-0.000637138
6.040683e-08,-0.000564493
6.050683e-08,-0.00062676
6.060683e-08,-0.000602113
6.070683e-08,-0.000740917
6.080683e-08,-0.00081486
6.090683e-08,-0.000611193
6.100683e-08,-0.000570979
6.110683e-08,-0.000766862
6.120683e-08,-0.000804482
6.130683e-08,-0.00061249
6.140683e-08,-0.000572276
6.150683e-08,-0.000628057
6.160683e-08,-0.000599518
6.170683e-08,-0.000743512
6.180683e-08,-0.000952367
6.190683e-08,-0.000817454
6.200683e-08,-0.000578762
6.210683e-08,-0.000593032
6.220683e-08,-0.000484064
6.230683e-08,-0.000668272
6.240683e-08,-0.00101204
6.250683e-08,-0.000659191
6.260683e-08,-0.000647516
6.270683e-08,-0.00100426
6.280683e-08,-0.000805779
6.290683e-08,-0.000848588
6.300683e-08,-0.00115085
6.310683e-08,-0.000977015
6.320683e-08,-0.00073962
6.330683e-08,-0.000901775
6.340683e-08,-0.000991285
6.350683e-08,-0.000909558
6.360683e-08,-0.00108209
6.370683e-08,-0.00100945
6.380683e-08,-0.000596924
6.390683e-08,-0.00041531
6.400683e-08,-0.000577465
6.410683e-08,-0.0005139
6.420683e-08,-0.000237588
6.430683e-08,-0.000397149
6.440683e-08,-0.000362123
6.450683e-08,-0.000202563
6.460683e-08,-0.00043866
6.470683e-08,-0.000617679
6.480683e-08,-0.000617679
6.490683e-08,-0.000595626
6.500683e-08,-0.000609896
6.510683e-08,-0.000468497
6.520683e-08,-0.000535953
6.530683e-08,-0.000666975
6.540683e-08,-0.000167537
6.550683e-08,1.14821e-05
6.560683e-08,-0.00058914
6.570683e-08,-0.000570979
6.580683e-08,-0.000332287
6.590683e-08,-0.000618977
6.600683e-08,-0.000644921
6.610683e-08,-0.000573573
6.620683e-08,-0.000618977
6.630683e-08,-0.0004672
6.640683e-08,-0.000259641
6.650683e-08,-0.000257047
6.660683e-08,-0.00015197
6.670683e-08,-6.11633e-05
6.680683e-08,-0.000266127
6.690683e-08,-0.000450335
6.700683e-08,-0.00031672
6.710683e-08,-8.45136e-05
6.720683e-08,-0.000231102
6.730683e-08,-0.000468497
6.740683e-08,-0.000451633
6.750683e-08,-0.000149376
6.760683e-08,-3.65158e-05
6.770683e-08,-0.000284289
6.780683e-08,-2.87323e-05
6.790683e-08,0.000163259
6.800683e-08,-0.000131214
6.810683e-08,-0.000138998
6.820683e-08,-7.93247e-05
6.830683e-08,-0.000120836
6.840683e-08,-0.000106567
6.850683e-08,-0.000105269
6.860683e-08,2.83463e-05
6.870683e-08,9.83972e-05
6.880683e-08,0.000176232
6.890683e-08,0.000405843
6.900683e-08,0.000274822
6.910683e-08,2.57518e-05
6.920683e-08,4.78049e-05
6.930683e-08,0.000211257
6.940683e-08,0.000117856
6.950683e-08,-0.000414013
6.960683e-08,-0.000534656
6.970683e-08,-0.000242777
6.980683e-08,-0.000389365
6.990683e-08,-0.000503522
7.000683e-08,-0.000546331
7.010683e-08,-0.000788915
7.020683e-08,-0.000796699
7.030683e-08,-0.000749998
7.040683e-08,-0.000781132
7.050683e-08,-0.000633246
7.060683e-08,-0.000702
7.070683e-08,-0.000833021
7.080683e-08,-0.000609896
7.090683e-08,-0.000704595
7.100683e-08,-0.000977015
7.110683e-08,-0.00108598
7.120683e-08,-0.0011262
7.130683e-08,-0.000956259
7.140683e-08,-0.000899181
7.150683e-08,-0.000960151
7.160683e-08,-0.000794104
7.170683e-08,-0.000593032
7.180683e-08,-0.000727945
7.190683e-08,-0.000964043
7.200683e-08,-0.00095107
7.210683e-08,-0.00106004
7.220683e-08,-0.00115214
7.230683e-08,-0.000805779
7.240683e-08,-0.000419202
7.250683e-08,-0.000404932
7.260683e-08,-0.000607301
7.270683e-08,-0.000634544
7.280683e-08,-0.000724053
7.290683e-08,-0.00109506
7.300683e-08,-0.00116382
7.310683e-08,-0.000926423
7.320683e-08,-0.000910856
7.330683e-08,-0.00109766
7.340683e-08,-0.00141029
7.350683e-08,-0.00163342
7.360683e-08,-0.00174498
7.370683e-08,-0.00165807
7.380683e-08,-0.00127279
7.390683e-08,-0.00121182
7.400683e-08,-0.00130911
7.410683e-08,-0.00125722
7.420683e-08,-0.00126889
7.430683e-08,-0.00127538
7.440683e-08,-0.000991285
7.450683e-08,-0.000860263
7.460683e-08,-0.00139213
7.470683e-08,-0.0015491
7.480683e-08,-0.000954962
7.490683e-08,-0.000836913
7.500683e-08,-0.00114176
7.510683e-08,-0.000984798
7.520683e-08,-0.000460713
7.530683e-08,-0.000215535
7.540683e-08,-0.000564493
7.550683e-08,-0.000827832
7.560683e-08,-0.000625463
7.570683e-08,-0.000696811
7.580683e-08,-0.000978312
7.590683e-08,-0.000673461
7.600683e-08,-0.000646219
7.610683e-08,-0.00113917
7.620683e-08,-0.00101463
7.630683e-08,-0.00071627
7.640683e-08,-0.000633246
7.650683e-08,-0.000580059
7.660683e-08,-0.000615085
7.670683e-08,-0.000744809
7.680683e-08,-0.000947178
7.690683e-08,-0.000683839
7.700683e-08,-0.000369907
7.710683e-08,-0.000310233
7.720683e-08,-0.000109161
7.730683e-08,6.07773e-05
7.740683e-08,-6.24606e-05
7.750683e-08,-2.22461e-05
7.760683e-08,0.000260552
7.770683e-08,-3.52185e-05
7.780683e-08,-0.000485361
7.790683e-08,-0.0004672
7.800683e-08,-0.000271316
7.810683e-08,-0.000386771
7.820683e-08,-0.000635841
7.830683e-08,-0.000481469
7.840683e-08,-0.000245371
7.850683e-08,-0.000263533
7.860683e-08,-0.000149376
7.870683e-08,-5.98661e-05
7.880683e-08,7.59041e-06
7.890683e-08,0.000100992
7.900683e-08,-9.61888e-05
7.910683e-08,-0.000148078
7.920683e-08,-0.000220724
7.930683e-08,-0.000459416
7.940683e-08,-0.000323206
7.950683e-08,0.000199582
7.960683e-08,0.000590051
7.970683e-08,0.000303361
7.980683e-08,-1.83544e-05
7.990683e-08,0.000208663
8.000683e-08,-1.49027e-06
8.010683e-08,-0.000358231
8.020683e-08,-0.000126025
8.030683e-08,8.41276e-05
8.040683e-08,6.33717e-05
8.050683e-08,0.00018661
8.060683e-08,0.000408438
8.070683e-08,0.00027093
8.080683e-08,-0.000109161
8.090683e-08,-0.000297261
8.100683e-08,-0.000140295
8.110683e-08,-0.000197374
8.120683e-08,-0.00047628
8.130683e-08,-0.000454227
8.140683e-08,-0.000419202
8.150683e-08,-0.00017532
8.160683e-08,-2.48406e-05
8.170683e-08,-0.000423093
8.180683e-08,-0.000375095
8.190683e-08,-0.000186996
8.200683e-08,-0.000585248
8.210683e-08,-0.000822643
8.220683e-08,-0.00103799
8.230683e-08,-0.00104058
8.240683e-08,-0.000587843
8.250683e-08,-0.000412715
8.260683e-08,-0.000443849
8.270683e-08,-0.000581357
